pattern_v6,confidence_v6,source,agree,v2_confident,v5_confident,frame,v2_pattern,v2_confidence,v5_pattern,v5_confidence,smoothed_dirs,n_total
CASCADE_3+,0.63,v5_confident,True,False,True,853,MIXED_3+_UNCONFIRMED,0.281,CASCADE_3+_DETECTOR_SMOOTHED,0.7,2,4
CASCADE_3+,0.63,v5_confident,True,False,True,854,MIXED_3+_UNCONFIRMED,0.281,CASCADE_3+_DETECTOR_SMOOTHED,0.7,2,5
CASCADE_3+,0.63,v5_confident,True,False,True,855,MIXED_3+_UNCONFIRMED,0.281,CASCADE_3+_DETECTOR_SMOOTHED,0.7,2,5
CASCADE_3+,0.63,v5_confident,True,False,True,856,MIXED_3+_UNCONFIRMED,0.281,CASCADE_3+_DETECTOR_SMOOTHED,0.7,2,5
CASCADE_3+,0.63,v5_confident,True,False,True,857,MIXED_3+_UNCONFIRMED,0.281,CASCADE_3+_DETECTOR_SMOOTHED,0.7,2,5
CASCADE_3+,0.63,v5_confident,True,False,True,858,MIXED_3+_UNCONFIRMED,0.281,CASCADE_3+_DETECTOR_SMOOTHED,0.7,2,5
CASCADE_3+,0.63,v5_confident,True,False,True,859,MIXED_3+_UNCONFIRMED,0.281,CASCADE_3+_DETECTOR_SMOOTHED,0.7,2,5
CASCADE_3+,0.63,v5_confident,True,False,True,860,MIXED_3+_UNCONFIRMED,0.281,CASCADE_3+_DETECTOR_SMOOTHED,0.7,2,5
CASCADE_3+,0.63,v5_confident,True,False,True,861,MIXED_3+_UNCONFIRMED,0.281,CASCADE_3+_DETECTOR_SMOOTHED,0.7,2,5
CASCADE_3+,0.63,v5_confident,True,False,True,862,MIXED_3+_UNCONFIRMED,0.281,CASCADE_3+_DETECTOR_SMOOTHED,0.7,2,5
CASCADE_3+,0.63,v5_confident,True,False,True,863,MIXED_3+_UNCONFIRMED,0.287,CASCADE_3+_DETECTOR_SMOOTHED,0.7,2,4
CASCADE_3+,0.63,v5_confident,True,False,True,864,MIXED_3+_UNCONFIRMED,0.287,CASCADE_3+_DETECTOR_SMOOTHED,0.7,2,4
CASCADE_3+,0.63,v5_confident,True,False,True,865,MIXED_3+_UNCONFIRMED,0.287,CASCADE_3+_DETECTOR_SMOOTHED,0.7,2,4
CASCADE_3+,0.63,v5_confident,True,False,True,866,MIXED_3+_UNCONFIRMED,0.287,CASCADE_3+_DETECTOR_SMOOTHED,0.7,2,4
CASCADE_3+,0.63,v5_confident,True,False,True,867,MIXED_3+_UNCONFIRMED,0.287,CASCADE_3+_DETECTOR_SMOOTHED,0.7,2,4
CASCADE_3+,0.63,v5_confident,True,False,True,868,MIXED_3+_UNCONFIRMED,0.287,CASCADE_3+_DETECTOR_SMOOTHED,0.7,2,4
CASCADE_3+,0.63,v5_confident,True,False,True,869,MIXED_3+_UNCONFIRMED,0.281,CASCADE_3+_DETECTOR_SMOOTHED,0.7,2,5
CASCADE_3+,0.63,v5_confident,True,False,True,870,MIXED_3+_UNCONFIRMED,0.281,CASCADE_3+_DETECTOR_SMOOTHED,0.7,2,5
CASCADE_3+,0.63,v5_confident,True,False,True,871,MIXED_3+_UNCONFIRMED,0.281,CASCADE_3+_DETECTOR_SMOOTHED,0.7,2,5
CASCADE_3+,0.63,v5_confident,True,False,True,872,MIXED_3+_UNCONFIRMED,0.281,CASCADE_3+_DETECTOR_SMOOTHED,0.7,2,5
CASCADE_3+,0.63,v5_confident,True,False,True,873,MIXED_3+_UNCONFIRMED,0.281,CASCADE_3+_DETECTOR_SMOOTHED,0.7,2,5
CASCADE_3+,0.63,v5_confident,True,False,True,874,MIXED_3+_UNCONFIRMED,0.281,CASCADE_3+_DETECTOR_SMOOTHED,0.7,2,5
CASCADE_3+,0.63,v5_confident,True,False,True,875,MIXED_3+_UNCONFIRMED,0.281,CASCADE_3+_DETECTOR_SMOOTHED,0.7,2,5
CASCADE_3+,0.63,v5_confident,True,False,True,876,MIXED_3+_UNCONFIRMED,0.281,CASCADE_3+_DETECTOR_SMOOTHED,0.7,2,5
CASCADE_3+,0.63,v5_confident,True,False,True,877,MIXED_3+_UNCONFIRMED,0.281,CASCADE_3+_DETECTOR_SMOOTHED,0.7,2,5
CASCADE_3+,0.63,v5_confident,True,False,True,878,MIXED_3+_UNCONFIRMED,0.27,CASCADE_3+_DETECTOR_SMOOTHED,0.7,2,6
CASCADE_3+,0.63,v5_confident,True,False,True,879,MIXED_3+_UNCONFIRMED,0.259,CASCADE_3+_DETECTOR_SMOOTHED,0.7,2,5
CASCADE_3+,0.63,v5_confident,True,False,True,880,MIXED_3+_UNCONFIRMED,0.259,CASCADE_3+_DETECTOR_SMOOTHED,0.7,2,5
CASCADE_3+,0.63,v5_confident,True,False,True,881,MIXED_3+_UNCONFIRMED,0.259,CASCADE_3+_DETECTOR_SMOOTHED,0.7,2,5
CASCADE_3+,0.63,v5_confident,True,False,True,882,MIXED_3+_UNCONFIRMED,0.259,CASCADE_3+_DETECTOR_SMOOTHED,0.7,2,5
CASCADE_3+,0.63,v5_confident,True,False,True,883,MIXED_3+_UNCONFIRMED,0.259,CASCADE_3+_DETECTOR_SMOOTHED,0.7,2,5
CASCADE_3+,0.63,v5_confident,True,False,True,884,MIXED_3+_UNCONFIRMED,0.259,CASCADE_3+_DETECTOR_SMOOTHED,0.7,2,5
CASCADE_3+,0.63,v5_confident,True,False,True,885,MIXED_3+_UNCONFIRMED,0.259,CASCADE_3+_DETECTOR_SMOOTHED,0.7,2,5
CASCADE_3+,0.63,v5_confident,True,False,True,886,MIXED_3+_UNCONFIRMED,0.259,CASCADE_3+_DETECTOR_SMOOTHED,0.7,2,5
CASCADE_3+,0.63,v5_confident,True,False,True,887,MIXED_3+_UNCONFIRMED,0.259,CASCADE_3+_DETECTOR_SMOOTHED,0.7,2,5
CASCADE_3+,0.63,v5_confident,True,False,True,888,MIXED_3+_UNCONFIRMED,0.259,CASCADE_3+_DETECTOR_SMOOTHED,0.7,2,5
CASCADE_3+,0.63,v5_confident,True,False,True,889,MIXED_3+_UNCONFIRMED,0.259,CASCADE_3+_DETECTOR_SMOOTHED,0.7,2,5
CASCADE_3+,0.63,v5_confident,True,False,True,890,MIXED_3+_UNCONFIRMED,0.259,CASCADE_3+_DETECTOR_SMOOTHED,0.7,2,5
CASCADE_3+,0.63,v5_confident,True,False,True,891,MIXED_3+_UNCONFIRMED,0.259,CASCADE_3+_DETECTOR_SMOOTHED,0.7,2,5
CASCADE_3+,0.63,v5_confident,True,False,True,892,MIXED_3+_UNCONFIRMED,0.259,CASCADE_3+_DETECTOR_SMOOTHED,0.7,2,5
CASCADE_3+,0.63,v5_confident,True,False,True,893,MIXED_3+_UNCONFIRMED,0.259,CASCADE_3+_DETECTOR_SMOOTHED,0.7,2,5
CASCADE_3+,0.63,v5_confident,True,False,True,894,MIXED_3+_UNCONFIRMED,0.259,CASCADE_3+_DETECTOR_SMOOTHED,0.7,2,5
CASCADE_3+,0.63,v5_confident,True,False,True,895,MIXED_3+_UNCONFIRMED,0.259,CASCADE_3+_DETECTOR_SMOOTHED,0.7,2,5
CASCADE_3+,0.63,v5_confident,True,False,True,896,MIXED_3+_UNCONFIRMED,0.259,CASCADE_3+_DETECTOR_SMOOTHED,0.7,2,5
CASCADE_3+,0.63,v5_confident,True,False,True,897,MIXED_3+_UNCONFIRMED,0.259,CASCADE_3+_DETECTOR_SMOOTHED,0.7,2,5
CASCADE_3+,0.63,v5_confident,True,False,True,898,MIXED_3+_UNCONFIRMED,0.259,CASCADE_3+_DETECTOR_SMOOTHED,0.7,2,5
FOUNTAIN_3+,0.63,v5_confident,True,False,True,899,MIXED_3+_UNCONFIRMED,0.259,FOUNTAIN_3+_DETECTOR_SMOOTHED,0.7,1,5
