video,frame,time_seconds,person_index,person_confidence,body_scale_shoulder_px,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,left_shoulder_x_smooth,left_shoulder_y_smooth,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,right_shoulder_x_smooth,right_shoulder_y_smooth,left_elbow_x,left_elbow_y,left_elbow_confidence,left_elbow_x_smooth,left_elbow_y_smooth,right_elbow_x,right_elbow_y,right_elbow_confidence,right_elbow_x_smooth,right_elbow_y_smooth,left_wrist_x,left_wrist_y,left_wrist_confidence,left_wrist_x_smooth,left_wrist_y_smooth,right_wrist_x,right_wrist_y,right_wrist_confidence,right_wrist_x_smooth,right_wrist_y_smooth
videos/AfNIkaVQNY4/07_0117_0123.mp4,234,3.903900,0,0.933477,159.681,920.378,519.847,0.997017,920.378,519.847,761.281,506.206,0.996879,761.281,506.206,871.036,724.719,0.994996,871.036,725.487,669.803,659.281,0.990889,669.803,655.264,709.169,840.309,0.988513,709.169,840.309,596.060,562.316,0.986898,596.060,562.316
videos/AfNIkaVQNY4/07_0117_0123.mp4,235,3.920583,0,0.924493,158.070,922.454,520.167,0.996985,922.454,518.924,764.977,506.482,0.996584,764.977,506.482,874.034,725.487,0.994257,874.034,724.719,680.215,660.401,0.989363,674.107,655.264,718.528,849.284,0.985568,718.528,849.284,616.464,555.163,0.986057,616.464,555.163
videos/AfNIkaVQNY4/07_0117_0123.mp4,236,3.937267,0,0.921862,156.675,925.554,518.272,0.996755,922.890,518.272,769.271,507.189,0.996148,769.082,507.189,883.640,728.248,0.994095,883.640,724.719,682.219,655.264,0.988752,674.107,655.264,733.548,860.458,0.979117,733.548,860.458,624.419,528.865,0.980923,624.419,528.865
videos/AfNIkaVQNY4/07_0117_0123.mp4,237,3.953950,0,0.921038,155.867,924.903,515.710,0.996165,923.070,515.710,769.082,511.951,0.995849,769.271,511.430,896.085,723.838,0.993986,896.085,723.838,674.107,644.794,0.990053,674.107,644.794,743.281,871.642,0.978842,743.281,871.642,639.841,503.714,0.984245,639.841,503.714
videos/AfNIkaVQNY4/07_0117_0123.mp4,238,3.970633,0,0.913549,149.062,922.890,512.618,0.996302,924.903,513.179,773.833,511.450,0.994471,773.833,511.430,908.123,714.790,0.993824,908.123,720.308,664.936,633.567,0.982202,664.936,633.567,764.342,874.722,0.977782,764.342,874.722,660.208,490.511,0.972077,660.208,490.511
videos/AfNIkaVQNY4/07_0117_0123.mp4,239,3.987317,0,0.915923,147.969,923.070,512.098,0.996590,924.903,512.618,775.102,511.430,0.995155,775.102,511.430,912.677,716.288,0.994788,912.677,720.308,656.488,607.058,0.985357,656.488,607.058,777.702,880.162,0.979724,777.702,880.162,676.532,461.383,0.972984,676.532,461.383
videos/AfNIkaVQNY4/07_0117_0123.mp4,240,4.004000,0,0.917873,139.511,927.338,513.179,0.995977,927.338,512.098,787.946,507.407,0.994915,787.930,507.407,915.171,720.308,0.995259,915.171,720.308,642.165,558.824,0.992120,648.333,558.824,793.042,888.813,0.985005,793.042,888.813,723.639,418.896,0.985052,723.639,418.896
videos/AfNIkaVQNY4/07_0117_0123.mp4,241,4.020683,0,0.916718,143.854,937.235,508.906,0.996284,937.235,508.906,793.960,496.015,0.995480,787.946,496.015,922.570,723.140,0.995039,922.570,720.504,646.013,520.448,0.993676,648.333,520.448,803.920,893.943,0.985491,803.920,891.811,741.872,409.581,0.987828,741.872,409.581
videos/AfNIkaVQNY4/07_0117_0123.mp4,242,4.037367,0,0.916662,156.450,941.284,508.182,0.996597,941.284,508.182,787.930,477.216,0.995465,793.960,477.216,926.550,720.504,0.995273,926.550,720.504,648.333,476.176,0.993582,648.333,476.176,815.758,892.495,0.986959,815.758,891.811,769.742,390.744,0.986778,741.872,390.744
videos/AfNIkaVQNY4/07_0117_0123.mp4,243,4.054050,0,0.895355,156.100,947.877,507.908,0.996935,947.877,507.908,796.003,471.833,0.993497,796.003,471.833,930.820,720.602,0.995073,930.820,720.504,667.852,434.190,0.981776,667.852,473.638,823.898,891.811,0.986617,823.898,892.495,788.637,385.478,0.953343,741.872,390.256
videos/AfNIkaVQNY4/07_0117_0123.mp4,244,4.070733,0,0.891322,152.088,949.014,502.419,0.996760,949.014,503.703,800.547,469.429,0.990084,800.547,469.429,934.862,713.029,0.993761,934.862,715.659,691.502,473.638,0.947983,691.502,457.224,832.239,890.722,0.985612,832.239,891.811,740.322,390.256,0.921727,744.071,385.478
videos/AfNIkaVQNY4/07_0117_0123.mp4,245,4.087417,0,0.899329,150.621,952.864,503.703,0.995682,952.864,503.703,807.849,462.990,0.990667,805.284,462.990,934.908,715.659,0.993398,934.908,714.856,707.742,457.224,0.974351,707.742,434.190,837.333,893.157,0.983794,837.333,890.722,730.165,384.994,0.960139,744.071,384.994
videos/AfNIkaVQNY4/07_0117_0123.mp4,246,4.104100,0,0.907197,161.045,960.365,503.023,0.996544,960.365,503.703,805.284,459.601,0.990544,807.849,459.601,941.869,714.856,0.993659,941.869,714.514,721.712,373.852,0.954939,721.712,374.478,844.614,886.880,0.986336,844.614,886.880,744.071,329.405,0.917499,744.071,330.132
videos/AfNIkaVQNY4/07_0117_0123.mp4,247,4.120783,0,0.907021,167.306,968.357,504.340,0.996620,968.357,504.340,808.852,453.847,0.988577,808.852,453.847,948.102,714.514,0.992971,948.102,714.856,739.392,374.478,0.941022,739.392,373.852,848.439,880.811,0.987655,848.439,880.811,765.896,330.132,0.912219,765.896,329.405
videos/AfNIkaVQNY4/07_0117_0123.mp4,248,4.137467,0,0.910070,173.101,976.641,510.659,0.996816,976.641,510.124,814.331,450.498,0.988500,814.331,453.847,952.843,713.393,0.993276,952.843,714.856,766.759,370.728,0.931179,766.759,373.852,848.627,875.039,0.988206,848.439,875.039,782.626,313.243,0.882528,782.626,313.243
videos/AfNIkaVQNY4/07_0117_0123.mp4,249,4.154150,0,0.912793,174.961,980.570,510.124,0.997077,980.200,510.301,817.206,447.484,0.989599,817.206,450.892,959.985,714.903,0.994506,959.985,714.903,769.934,360.130,0.959724,769.934,370.728,849.915,866.435,0.990053,848.439,866.435,805.150,309.471,0.927616,805.150,309.471
videos/AfNIkaVQNY4/07_0117_0123.mp4,250,4.170833,0,0.913330,167.697,982.137,510.301,0.997075,980.570,510.659,822.678,458.388,0.981947,822.678,450.498,961.954,717.432,0.994968,961.954,714.903,797.729,380.317,0.936147,797.729,369.534,844.898,863.059,0.992605,845.773,863.059,820.728,302.390,0.934941,820.728,304.756
videos/AfNIkaVQNY4/07_0117_0123.mp4,251,4.187517,0,0.903469,168.255,980.200,511.940,0.997963,982.137,511.940,823.410,450.892,0.965445,823.410,450.892,967.188,715.440,0.995176,967.188,714.903,802.912,369.534,0.751626,802.912,360.130,845.773,848.360,0.993502,845.773,848.360,831.503,304.756,0.818599,831.503,302.390
videos/AfNIkaVQNY4/07_0117_0123.mp4,252,4.204200,0,0.888616,172.872,984.965,517.779,0.998849,984.965,517.779,826.685,448.264,0.953007,826.685,451.058,972.649,713.462,0.995336,972.649,715.440,802.961,345.680,0.362837,802.961,353.227,845.448,826.233,0.992245,845.773,826.233,835.337,286.967,0.421253,835.337,288.587
videos/AfNIkaVQNY4/07_0117_0123.mp4,253,4.220883,0,0.906527,176.864,989.383,522.538,0.998471,989.383,522.538,827.608,451.058,0.970409,827.608,451.058,977.913,714.084,0.995899,977.913,715.440,823.330,351.906,0.773030,823.330,351.906,848.548,811.163,0.993598,848.548,811.163,851.183,288.587,0.824020,851.183,286.967
videos/AfNIkaVQNY4/07_0117_0123.mp4,254,4.237567,0,0.897550,178.406,991.969,528.632,0.998612,991.969,528.632,829.827,454.211,0.963816,829.827,454.211,984.141,720.403,0.995805,984.141,720.403,832.053,353.227,0.614856,832.053,351.906,848.828,797.091,0.992228,848.828,797.091,863.613,278.913,0.588454,863.613,278.913
videos/AfNIkaVQNY4/07_0117_0123.mp4,255,4.254250,0,0.899837,176.043,992.963,529.892,0.998673,992.963,529.892,833.750,454.776,0.960469,832.034,454.776,991.396,723.694,0.995817,991.396,723.694,849.620,350.233,0.568266,847.566,351.906,851.090,774.913,0.991866,851.090,774.913,887.727,266.144,0.490165,884.870,266.250
videos/AfNIkaVQNY4/07_0117_0123.mp4,256,4.270933,0,0.906947,181.494,997.258,533.354,0.998638,997.121,533.354,832.331,457.599,0.953549,832.034,455.127,999.029,728.136,0.995701,999.029,728.136,847.566,354.312,0.595581,849.620,350.233,877.492,747.249,0.991105,867.087,747.249,887.006,266.250,0.558561,887.006,266.144
videos/AfNIkaVQNY4/07_0117_0123.mp4,257,4.287617,0,0.912184,186.138,997.121,541.114,0.998915,997.258,541.114,832.034,455.127,0.967480,832.331,455.127,1003.431,734.330,0.995166,1003.431,734.330,849.801,329.014,0.710813,849.801,329.014,876.208,720.513,0.987684,876.208,720.513,884.870,236.540,0.683114,887.727,237.502
videos/AfNIkaVQNY4/07_0117_0123.mp4,258,4.304300,0,0.918289,189.234,998.248,545.214,0.998918,998.248,545.214,830.839,456.990,0.976616,832.034,456.990,1007.504,739.455,0.994553,1007.504,739.455,853.159,300.544,0.740183,849.801,300.544,867.087,690.767,0.987501,877.492,690.767,894.886,222.126,0.650450,894.886,237.502
videos/AfNIkaVQNY4/07_0117_0123.mp4,259,4.320983,0,0.916675,196.280,1002.385,552.348,0.998993,999.435,552.348,832.719,453.661,0.994677,831.220,456.990,1015.219,749.924,0.995748,1009.719,749.924,856.651,239.793,0.967079,849.801,240.648,935.192,688.996,0.989759,935.192,690.767,984.701,237.502,0.828362,984.701,237.502
videos/AfNIkaVQNY4/07_0117_0123.mp4,260,4.337667,0,0.928159,205.212,1008.982,556.730,0.999164,999.435,552.938,829.133,457.905,0.996009,831.220,457.905,1015.046,756.653,0.996659,1009.719,756.653,845.775,240.648,0.993882,849.169,239.793,978.743,689.356,0.986945,978.743,689.356,1013.368,267.501,0.971595,1011.027,267.501
videos/AfNIkaVQNY4/07_0117_0123.mp4,261,4.354350,0,0.923559,193.170,999.435,552.938,0.998760,999.435,554.368,831.220,457.973,0.996616,831.220,457.973,1009.719,760.012,0.995234,1009.719,760.012,849.169,237.743,0.990681,845.775,239.793,1008.947,692.084,0.987023,1008.947,688.996,1017.278,271.729,0.926660,1011.027,267.501
videos/AfNIkaVQNY4/07_0117_0123.mp4,262,4.371033,0,0.925563,186.092,992.568,554.368,0.998851,994.746,556.730,832.658,459.190,0.997572,831.220,459.190,1001.888,763.135,0.996349,1001.888,761.869,845.624,238.046,0.992987,845.624,240.648,1027.732,688.739,0.987977,1027.732,689.356,1011.027,274.163,0.908285,1011.027,267.531
videos/AfNIkaVQNY4/07_0117_0123.mp4,263,4.387717,0,0.923158,182.486,989.470,558.046,0.999032,994.746,558.046,831.175,467.251,0.998013,831.220,464.217,993.351,767.561,0.996474,994.684,762.404,843.771,241.538,0.982896,843.771,241.538,1053.546,685.652,0.985973,1053.546,691.627,962.000,261.795,0.699993,970.962,271.729
videos/AfNIkaVQNY4/07_0117_0123.mp4,264,4.404400,0,0.924354,188.610,994.746,562.352,0.999239,994.746,562.352,833.677,464.217,0.996973,831.175,465.995,993.202,761.869,0.997176,994.684,762.404,837.710,251.276,0.970483,837.710,251.276,1071.299,691.627,0.988971,1071.299,691.627,952.930,267.531,0.675992,962.000,274.163
videos/AfNIkaVQNY4/07_0117_0123.mp4,265,4.421083,0,0.920987,195.977,999.088,563.301,0.999181,999.088,563.052,828.974,465.995,0.997164,828.974,465.995,994.684,762.404,0.997545,994.684,762.404,819.046,255.732,0.986142,819.046,255.732,1080.056,699.616,0.989808,1080.056,699.365,970.962,293.366,0.834282,952.930,293.366
videos/AfNIkaVQNY4/07_0117_0123.mp4,266,4.437767,0,0.924578,203.206,1003.903,563.052,0.999230,1003.903,563.052,823.943,468.675,0.996735,827.527,464.217,1005.073,761.562,0.997855,1001.438,762.404,800.985,271.983,0.984685,800.985,271.983,1095.941,699.365,0.988063,1091.565,699.616,951.073,312.306,0.812412,951.073,312.306
videos/AfNIkaVQNY4/07_0117_0123.mp4,267,4.454450,0,0.931347,210.304,1009.179,564.928,0.998528,1003.903,563.052,827.527,458.954,0.993985,823.943,458.954,1002.882,765.626,0.997376,1002.882,762.404,777.208,290.186,0.992640,777.208,290.186,1091.565,708.264,0.991485,1095.941,706.815,940.762,359.273,0.971855,940.762,358.156
videos/AfNIkaVQNY4/07_0117_0123.mp4,268,4.471133,0,0.922655,228.158,1009.403,562.972,0.998686,1003.903,562.972,822.789,431.704,0.994746,822.789,458.954,1001.438,763.125,0.997904,1005.073,761.562,767.832,294.056,0.992834,767.832,294.056,1096.073,710.038,0.994129,1096.073,707.299,902.722,358.156,0.968780,902.722,359.273
videos/AfNIkaVQNY4/07_0117_0123.mp4,269,4.487817,0,0.925740,219.393,1001.001,558.333,0.999346,1003.826,561.036,808.517,453.056,0.997732,810.709,458.954,1012.964,753.436,0.997635,1012.964,753.436,749.782,320.753,0.985889,749.782,320.753,1102.845,706.815,0.991621,1096.073,708.264,874.528,366.686,0.922217,874.528,366.686
videos/AfNIkaVQNY4/07_0117_0123.mp4,270,4.504500,0,0.929633,212.858,1003.826,559.705,0.998929,1001.001,561.036,810.709,470.182,0.997056,808.517,459.273,1017.294,753.235,0.997011,1017.294,753.235,726.217,354.402,0.991238,726.217,354.402,1100.474,707.299,0.991551,1096.073,708.479,857.833,416.860,0.954901,857.833,416.860
videos/AfNIkaVQNY4/07_0117_0123.mp4,271,4.521183,0,0.924870,219.696,1000.947,561.036,0.998990,1000.947,559.705,801.954,467.936,0.996036,801.954,459.273,1017.649,750.384,0.996150,1017.649,752.813,711.159,407.898,0.975936,711.159,407.898,1095.336,708.479,0.992417,1095.336,708.479,826.049,434.449,0.927064,857.833,434.449
videos/AfNIkaVQNY4/07_0117_0123.mp4,272,4.537867,0,0.921439,221.131,993.501,562.854,0.998889,993.501,559.705,798.129,459.273,0.997445,798.593,459.273,1022.279,752.813,0.996075,1022.279,750.814,710.598,438.882,0.987597,710.598,438.882,1092.272,712.360,0.991050,1092.272,712.360,824.178,517.160,0.946042,852.933,517.160
videos/AfNIkaVQNY4/07_0117_0123.mp4,273,4.554550,0,0.927590,220.848,986.472,559.368,0.998279,986.472,559.368,798.593,443.285,0.996450,798.129,454.232,1022.472,750.814,0.992625,1022.472,750.384,707.052,507.105,0.991923,710.598,507.105,1079.532,718.839,0.990428,1079.532,712.360,858.572,623.184,0.989931,852.933,623.184
videos/AfNIkaVQNY4/07_0117_0123.mp4,274,4.571233,0,0.928096,219.292,984.663,555.566,0.997998,984.663,555.566,794.739,445.939,0.997245,794.739,454.232,1023.620,749.887,0.990060,1022.472,749.887,708.968,554.888,0.992605,710.598,554.888,1070.292,716.779,0.989053,1070.292,712.360,852.933,684.385,0.991147,858.572,684.385
videos/AfNIkaVQNY4/07_0117_0123.mp4,275,4.587917,0,0.926871,210.983,976.397,549.738,0.997330,976.397,549.738,788.268,454.232,0.996852,788.268,454.232,1023.385,742.444,0.986985,1022.472,742.444,711.348,592.987,0.992532,711.348,592.987,1063.468,711.208,0.985459,1063.468,715.731,861.372,733.647,0.991952,861.372,733.647
videos/AfNIkaVQNY4/07_0117_0123.mp4,276,4.604600,0,0.924110,211.023,972.499,548.524,0.997210,972.499,548.524,776.080,471.386,0.995638,776.080,471.386,1018.467,735.511,0.986315,1018.467,735.511,719.978,635.873,0.989377,719.978,635.873,1052.845,711.018,0.986449,1052.845,715.731,874.835,782.159,0.992145,874.835,782.159
videos/AfNIkaVQNY4/07_0117_0123.mp4,277,4.621283,0,0.920725,211.787,969.205,546.206,0.996099,969.205,546.206,766.767,483.974,0.995895,766.767,483.974,1010.472,720.927,0.977202,1010.472,720.927,733.781,671.234,0.988871,733.781,671.234,1036.827,715.731,0.983473,1037.855,715.731,888.895,818.571,0.992315,888.895,818.571
videos/AfNIkaVQNY4/07_0117_0123.mp4,278,4.637967,0,0.923364,208.963,963.070,545.375,0.994672,963.070,545.375,759.936,496.363,0.996561,759.936,496.363,998.161,708.294,0.967793,1009.280,708.294,746.970,699.044,0.989181,746.970,699.044,1031.872,719.228,0.981109,1036.827,719.228,906.678,848.966,0.990874,906.678,848.966
videos/AfNIkaVQNY4/07_0117_0123.mp4,279,4.654650,0,0.925595,206.321,955.718,544.013,0.995961,955.718,544.013,752.168,510.308,0.995890,752.168,510.308,1005.979,708.035,0.975483,1005.979,708.035,760.860,719.907,0.988518,760.860,719.907,1037.855,723.180,0.979407,1033.916,723.180,920.928,866.833,0.990992,920.928,866.833
videos/AfNIkaVQNY4/07_0117_0123.mp4,280,4.671333,0,0.919765,195.640,945.486,540.667,0.995516,945.486,540.667,750.652,522.929,0.995326,750.652,522.929,1009.280,696.797,0.972920,998.161,696.797,776.316,737.132,0.990043,776.316,737.132,1033.916,730.569,0.968328,1031.872,730.569,939.577,880.811,0.990530,939.577,880.811
videos/AfNIkaVQNY4/07_0117_0123.mp4,281,4.688017,0,0.916294,191.831,938.867,539.441,0.995395,938.867,539.441,747.109,534.128,0.994648,747.109,534.128,996.332,676.744,0.978026,996.332,684.032,792.490,745.344,0.987312,792.490,745.344,1024.548,737.924,0.982040,1024.548,737.924,959.178,887.541,0.989944,959.178,880.811
videos/AfNIkaVQNY4/07_0117_0123.mp4,282,4.704700,0,0.914759,184.848,928.955,535.615,0.995180,928.955,535.615,744.491,547.524,0.994820,744.491,547.524,983.627,668.166,0.983124,983.627,684.032,807.346,758.879,0.989881,807.346,758.879,1015.433,742.776,0.985162,1019.600,742.776,973.664,884.734,0.990177,973.664,880.811
videos/AfNIkaVQNY4/07_0117_0123.mp4,283,4.721383,0,0.921941,180.330,918.488,530.365,0.995661,918.488,534.123,740.092,556.700,0.994054,740.092,556.700,977.718,684.032,0.989608,977.718,684.032,814.513,766.416,0.991685,814.513,766.416,1019.600,767.129,0.987574,1019.600,767.129,989.047,877.289,0.990419,985.163,877.289
videos/AfNIkaVQNY4/07_0117_0123.mp4,284,4.738067,0,0.923014,183.276,917.337,534.123,0.996620,917.337,534.123,736.282,562.568,0.991333,736.282,562.568,976.111,699.854,0.991865,976.111,692.450,816.427,769.986,0.990479,816.427,769.986,1017.385,789.056,0.982075,1017.385,789.056,985.489,852.276,0.989612,985.489,852.276
videos/AfNIkaVQNY4/07_0117_0123.mp4,285,4.754750,0,0.918335,181.314,909.650,533.771,0.996797,909.650,534.123,731.751,568.796,0.989102,731.751,568.796,965.033,700.195,0.993699,965.033,692.450,824.310,777.829,0.989123,824.310,777.829,1023.495,800.975,0.982937,1017.385,800.975,985.163,836.353,0.988652,989.047,836.353
videos/AfNIkaVQNY4/07_0117_0123.mp4,286,4.771433,0,0.924378,182.490,901.266,534.395,0.996239,901.266,534.123,723.974,577.639,0.987159,723.974,577.639,954.447,692.450,0.994540,954.447,692.450,833.277,784.671,0.987614,826.067,777.829,1012.372,801.567,0.986291,1012.372,801.567,995.536,823.888,0.986226,985.489,823.888
videos/AfNIkaVQNY4/07_0117_0123.mp4,287,4.788117,0,0.927939,174.015,889.698,534.931,0.994533,889.698,533.771,721.560,579.774,0.991729,721.560,579.774,945.239,690.417,0.992105,945.239,690.417,835.536,784.420,0.990531,826.780,777.829,1007.277,805.311,0.981901,1007.277,805.311,989.875,814.789,0.981811,985.163,814.789
videos/AfNIkaVQNY4/07_0117_0123.mp4,288,4.804800,0,0.923676,174.283,880.297,532.769,0.993299,880.297,532.769,712.869,581.170,0.986890,712.869,581.170,933.762,687.954,0.988896,933.762,690.417,826.067,774.025,0.983939,826.780,776.474,1002.159,812.038,0.971891,1002.159,807.477,984.977,811.341,0.974103,984.977,811.341
videos/AfNIkaVQNY4/07_0117_0123.mp4,289,4.821483,0,0.922919,179.629,871.236,529.735,0.991561,871.236,532.769,701.779,589.326,0.989181,701.779,589.326,927.003,685.356,0.983267,927.029,690.417,826.780,776.474,0.987916,826.067,774.025,994.274,809.613,0.963118,998.914,807.477,977.253,808.732,0.982414,977.253,808.732
videos/AfNIkaVQNY4/07_0117_0123.mp4,290,4.838167,0,0.928306,184.100,864.942,531.674,0.993228,864.942,532.769,691.487,593.369,0.989106,691.487,592.676,926.508,694.818,0.983928,927.003,694.818,819.158,773.552,0.989771,819.158,773.552,990.796,807.477,0.952177,998.241,807.477,972.812,806.359,0.985879,973.228,806.359
videos/AfNIkaVQNY4/07_0117_0123.mp4,291,4.854850,0,0.929674,183.942,859.667,534.813,0.993461,859.667,531.674,685.063,592.676,0.990748,685.063,593.369,927.029,708.025,0.983557,926.508,694.818,816.577,773.373,0.991773,816.577,773.373,998.914,791.834,0.951328,994.274,798.719,973.228,799.498,0.985944,972.812,799.498
videos/AfNIkaVQNY4/07_0117_0123.mp4,292,4.871533,0,0.927598,186.460,851.227,532.940,0.993397,851.227,531.674,675.059,594.030,0.989921,675.059,593.369,916.859,701.697,0.985011,916.859,694.818,809.098,772.520,0.992029,809.098,773.373,998.241,788.973,0.957553,998.241,793.317,972.340,798.654,0.988721,972.812,798.654
videos/AfNIkaVQNY4/07_0117_0123.mp4,293,4.888217,0,0.922533,188.703,844.336,530.690,0.993871,844.336,530.690,667.368,596.200,0.990565,667.368,594.030,908.734,689.246,0.987883,908.734,691.651,801.141,772.146,0.992180,801.141,773.373,989.135,798.719,0.962337,998.241,791.834,971.597,795.098,0.987208,972.340,798.654
videos/AfNIkaVQNY4/07_0117_0123.mp4,294,4.904900,0,0.925796,188.935,838.191,529.771,0.994205,838.191,529.771,660.233,593.234,0.991305,660.233,596.200,907.188,691.651,0.989636,907.188,689.246,794.828,774.562,0.989562,794.828,773.895,1002.031,793.317,0.983598,991.578,788.973,974.123,793.489,0.985653,971.597,798.654
videos/AfNIkaVQNY4/07_0117_0123.mp4,295,4.921583,0,0.928722,189.818,830.154,529.147,0.995280,830.154,529.147,652.936,597.152,0.991699,652.936,596.200,899.585,680.387,0.992413,899.585,680.387,792.068,773.895,0.990449,792.068,773.895,991.578,786.821,0.985681,989.135,786.821,966.534,804.745,0.988779,966.534,804.745
videos/AfNIkaVQNY4/07_0117_0123.mp4,296,4.938267,0,0.930629,189.329,825.872,528.543,0.996643,825.872,528.785,649.639,597.735,0.993345,649.639,593.953,896.433,673.961,0.995487,896.433,673.961,783.095,775.040,0.992820,783.095,773.895,982.397,770.559,0.991006,982.397,770.559,953.096,815.402,0.991923,953.096,815.402
videos/AfNIkaVQNY4/07_0117_0123.mp4,297,4.954950,0,0.929021,192.301,822.590,526.500,0.996605,822.590,528.543,642.508,593.953,0.993132,642.508,593.953,892.062,671.621,0.994745,892.062,671.644,774.463,773.338,0.992225,774.463,773.338,971.345,752.738,0.990715,971.345,752.738,950.901,827.499,0.992646,951.108,827.499
videos/AfNIkaVQNY4/07_0117_0123.mp4,298,4.971633,0,0.931339,189.246,819.413,528.785,0.996771,819.413,528.327,639.617,587.839,0.992403,639.617,587.839,891.037,671.644,0.993573,892.062,671.644,766.696,766.254,0.991799,766.696,768.676,965.043,738.332,0.986544,965.043,738.332,951.108,842.069,0.992958,950.901,842.069
videos/AfNIkaVQNY4/07_0117_0123.mp4,299,4.988317,0,0.931505,191.058,814.607,528.327,0.996936,814.607,526.529,632.853,587.223,0.992503,632.853,587.223,891.807,670.825,0.993402,891.807,671.644,751.624,767.481,0.992052,751.624,767.481,959.942,707.326,0.985678,961.951,707.326,929.300,852.036,0.994160,929.300,852.036
videos/AfNIkaVQNY4/07_0117_0123.mp4,300,5.005000,0,0.929764,193.111,812.566,526.529,0.997065,812.566,526.529,627.574,581.934,0.992619,627.574,581.934,893.852,676.158,0.992687,891.807,674.312,740.657,768.676,0.992205,740.657,766.741,961.951,681.924,0.982171,959.942,681.924,916.867,862.598,0.993879,916.867,862.598
videos/AfNIkaVQNY4/07_0117_0123.mp4,301,5.021683,0,0.926025,195.749,808.497,522.608,0.997448,810.161,522.608,621.140,579.309,0.992839,621.140,579.309,889.845,674.312,0.994217,893.852,675.144,735.199,766.741,0.991501,735.199,766.741,955.882,651.282,0.986694,955.882,651.282,903.961,873.100,0.993159,903.961,873.100
videos/AfNIkaVQNY4/07_0117_0123.mp4,302,5.038367,0,0.922734,199.994,810.161,521.180,0.997980,808.497,521.180,616.184,569.868,0.992604,616.184,569.868,896.028,680.215,0.996394,894.295,675.144,722.307,759.255,0.990586,722.307,761.565,938.854,638.922,0.992355,938.854,638.922,884.009,876.581,0.992700,884.009,876.581
videos/AfNIkaVQNY4/07_0117_0123.mp4,303,5.055050,0,0.923063,197.982,808.225,517.432,0.997780,808.225,517.432,615.580,563.093,0.992988,615.580,563.093,894.295,675.144,0.996383,894.698,674.312,703.041,761.565,0.990141,703.041,759.255,927.797,616.683,0.994621,927.797,616.683,867.948,882.811,0.993406,867.948,882.811
videos/AfNIkaVQNY4/07_0117_0123.mp4,304,5.071733,0,0.927841,201.279,805.923,514.829,0.997922,807.939,515.980,609.471,558.646,0.992149,609.471,558.646,894.698,671.000,0.996841,896.028,671.000,690.057,755.922,0.990248,690.057,757.066,927.508,588.782,0.994696,927.508,588.782,847.294,885.300,0.994547,847.294,885.300
videos/AfNIkaVQNY4/07_0117_0123.mp4,305,5.088417,0,0.925369,199.324,805.636,515.980,0.997627,806.996,514.829,609.435,551.127,0.991093,609.435,551.127,901.491,662.448,0.996208,901.491,662.448,677.181,750.405,0.985157,678.153,755.922,924.278,552.356,0.995315,924.278,552.356,832.068,890.971,0.989443,832.068,890.971
videos/AfNIkaVQNY4/07_0117_0123.mp4,306,5.105100,0,0.921260,205.201,807.939,514.166,0.997859,805.923,514.166,605.868,549.868,0.990866,605.868,549.868,908.265,650.237,0.996968,908.265,650.237,678.153,757.066,0.983404,677.181,755.157,921.830,519.217,0.995610,921.830,519.217,821.109,899.820,0.985043,821.109,899.820
videos/AfNIkaVQNY4/07_0117_0123.mp4,307,5.121783,0,0.917150,207.120,806.996,509.989,0.997821,805.636,509.989,603.079,546.273,0.991620,603.079,546.273,913.514,634.718,0.997084,913.514,634.718,664.251,753.890,0.986478,664.251,753.890,921.592,481.013,0.994825,921.592,481.013,799.260,900.739,0.985816,799.260,900.739
videos/AfNIkaVQNY4/07_0117_0123.mp4,308,5.138467,0,0.914352,204.458,804.449,508.302,0.997563,806.498,508.302,602.668,541.285,0.991262,602.668,541.285,916.699,614.183,0.996901,916.699,614.183,657.744,755.157,0.987888,657.744,753.890,914.883,454.725,0.994476,914.883,454.725,795.091,906.536,0.988442,795.091,902.267
videos/AfNIkaVQNY4/07_0117_0123.mp4,309,5.155150,0,0.916913,207.427,803.812,507.980,0.997320,806.498,507.980,598.701,538.891,0.991676,599.123,538.891,927.740,595.237,0.996540,927.740,595.237,653.746,750.648,0.987689,653.746,750.648,905.145,431.432,0.994188,905.145,431.432,775.269,904.758,0.987508,775.269,902.267
videos/AfNIkaVQNY4/07_0117_0123.mp4,310,5.171833,0,0.916757,209.181,806.498,507.956,0.997968,806.498,507.956,598.763,532.516,0.993151,598.879,532.516,935.355,569.456,0.997332,935.355,569.456,643.353,743.285,0.989845,643.353,743.285,893.999,405.598,0.993898,893.999,405.598,763.727,902.267,0.988432,763.727,902.267
videos/AfNIkaVQNY4/07_0117_0123.mp4,311,5.188517,0,0.923896,209.367,806.767,502.914,0.998036,806.767,502.914,599.123,529.727,0.994244,598.879,529.727,940.064,538.702,0.997271,940.064,538.702,637.211,737.364,0.991023,637.211,737.364,873.354,383.949,0.993678,873.354,383.949,749.521,897.932,0.989608,749.521,897.932
videos/AfNIkaVQNY4/07_0117_0123.mp4,312,5.205200,0,0.929379,213.239,809.567,493.429,0.998249,806.767,493.429,598.879,526.311,0.994835,599.123,526.311,947.127,506.322,0.997599,940.064,506.322,631.445,729.332,0.991526,631.445,729.332,846.939,377.100,0.994665,846.939,378.951,734.486,889.782,0.991114,734.486,889.782
