video,frame,time_seconds,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,width,height
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,17,0.283617,32,sports ball,0.843022,652.618,370.079,671.641,391.130,662.129,380.604,19.022,21.051
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,17,0.283617,32,sports ball,0.364480,554.810,461.746,574.254,484.649,564.532,473.197,19.444,22.903
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,17,0.283617,32,sports ball,0.356691,595.048,278.079,617.397,300.278,606.222,289.178,22.349,22.199
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,17,0.283617,32,sports ball,0.323776,594.945,198.694,616.566,219.386,605.756,209.040,21.620,20.692
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,17,0.283617,32,sports ball,0.228745,548.249,236.409,568.197,256.879,558.223,246.644,19.948,20.470
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,18,0.300300,32,sports ball,0.785511,653.192,382.699,672.230,400.431,662.711,391.565,19.038,17.732
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,18,0.300300,32,sports ball,0.696238,597.244,197.200,618.373,217.546,607.809,207.373,21.129,20.346
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,18,0.300300,32,sports ball,0.578115,546.054,241.081,567.030,265.199,556.542,253.140,20.977,24.118
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,18,0.300300,32,sports ball,0.500760,593.693,268.688,616.384,290.638,605.038,279.663,22.691,21.950
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,18,0.300300,32,sports ball,0.237214,554.688,450.507,576.122,475.467,565.405,462.987,21.434,24.960
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,19,0.316983,32,sports ball,0.661479,545.583,249.971,565.631,270.622,555.607,260.296,20.048,20.651
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,19,0.316983,32,sports ball,0.651024,652.840,390.707,672.544,411.198,662.692,400.952,19.704,20.491
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,19,0.316983,32,sports ball,0.625675,597.563,194.784,621.128,216.646,609.345,205.715,23.565,21.862
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,19,0.316983,32,sports ball,0.348841,557.229,442.465,578.221,464.848,567.725,453.657,20.992,22.383
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,19,0.316983,32,sports ball,0.317759,592.781,259.848,615.587,282.206,604.184,271.027,22.806,22.358
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,20,0.333667,32,sports ball,0.652905,653.216,400.084,671.680,418.706,662.448,409.395,18.464,18.622
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,20,0.333667,32,sports ball,0.498425,544.647,257.793,562.715,278.292,553.681,268.043,18.068,20.499
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,20,0.333667,32,sports ball,0.333541,598.726,193.286,621.137,216.544,609.931,204.915,22.411,23.258
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,20,0.333667,32,sports ball,0.299272,592.518,251.394,614.534,273.800,603.526,262.597,22.016,22.406
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,21,0.350350,32,sports ball,0.530624,652.353,409.164,670.525,426.307,661.439,417.735,18.171,17.143
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,21,0.350350,32,sports ball,0.454574,592.461,245.496,612.574,265.176,602.518,255.336,20.113,19.680
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,21,0.350350,32,sports ball,0.379329,561.371,417.509,582.757,435.406,572.064,426.457,21.386,17.896
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,21,0.350350,32,sports ball,0.365730,541.197,264.943,561.467,286.226,551.332,275.585,20.270,21.282
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,21,0.350350,32,sports ball,0.340553,600.206,192.716,622.006,216.601,611.106,204.658,21.800,23.885
