video,frame,time_seconds,person_index,person_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,673,11.227883,0,0.895246,638.853821,400.730103,0.974214,552.875061,459.892975,0.933196
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,674,11.244567,0,0.900401,641.534241,397.052246,0.981319,554.907532,462.780792,0.960469
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,675,11.261250,0,0.907726,643.974304,404.380768,0.983688,551.224304,464.583954,0.974574
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,676,11.277933,0,0.907018,646.360962,405.334442,0.980271,553.745422,467.287994,0.978049
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,677,11.294617,0,0.906728,648.995056,409.341675,0.980037,554.810730,465.396759,0.982808
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,678,11.311300,0,0.909412,650.960510,408.721283,0.977179,555.756409,463.998810,0.979719
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,679,11.327983,0,0.908527,652.817078,414.467743,0.974137,555.929138,460.505981,0.982100
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,680,11.344667,0,0.898424,657.052246,413.034546,0.923541,557.488708,456.908447,0.978015
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,681,11.361350,0,0.895420,655.981934,416.377106,0.882476,558.357849,456.663483,0.949119
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,682,11.378033,0,0.890287,652.948181,422.451874,0.826340,562.653503,450.161865,0.820643
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,683,11.394717,0,0.895540,651.158203,434.295990,0.920703,560.732239,443.559845,0.832989
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,684,11.411400,0,0.900535,650.957947,438.997467,0.946239,558.503479,439.521210,0.918612
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,685,11.428083,0,0.908222,649.647400,441.190338,0.962408,556.155823,432.275299,0.965338
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,686,11.444767,0,0.908473,643.511536,444.790009,0.895554,558.179626,422.758636,0.961338
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,687,11.461450,0,0.905445,644.437317,449.875641,0.945804,554.837463,420.019165,0.964323
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,688,11.478133,0,0.902813,636.019348,456.291290,0.961224,551.186707,420.170166,0.968848
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,689,11.494817,0,0.911790,638.594849,459.356079,0.975815,548.980957,418.852905,0.975726
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,690,11.511500,0,0.915427,632.786865,460.006744,0.978139,548.943054,415.510651,0.975623
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,691,11.528183,0,0.902517,631.504578,459.114655,0.977546,545.400085,415.080322,0.956621
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,692,11.544867,0,0.900067,630.903992,458.561401,0.977689,544.200867,419.079498,0.945900
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,693,11.561550,0,0.892395,629.643860,456.470184,0.976303,540.718079,422.202026,0.931107
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,694,11.578233,0,0.892007,626.934875,453.405853,0.971171,540.980713,426.644775,0.888371
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,695,11.594917,0,0.900346,626.029480,448.793854,0.975330,540.303894,429.314606,0.940338
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,696,11.611600,0,0.886550,613.613586,447.019012,0.852404,540.278625,433.387543,0.874866
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,697,11.628283,0,0.887168,622.739807,436.066986,0.948253,542.018005,440.097626,0.889842
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,698,11.644967,0,0.866431,621.785706,429.348785,0.937176,548.115417,443.792206,0.500479
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,699,11.661650,0,0.882468,626.390564,429.428223,0.957893,551.822388,451.942139,0.582937
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,700,11.678333,0,0.891411,625.418762,418.378937,0.959575,557.370850,457.889618,0.707294
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,701,11.695017,0,0.904672,624.006775,415.040527,0.959740,540.250183,454.057648,0.941936
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,702,11.711700,0,0.895954,624.119202,412.577881,0.955039,543.524353,458.533173,0.957985
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,703,11.728383,0,0.905160,627.858032,413.414703,0.974029,546.008118,460.536346,0.967924
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,704,11.745067,0,0.895511,627.368713,413.236725,0.930725,546.355835,461.238037,0.974666
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,705,11.761750,0,0.911166,628.177612,413.508514,0.972110,548.169250,461.455444,0.980442
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,706,11.778433,0,0.911377,629.131165,416.112946,0.979674,548.888000,460.192139,0.981329
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,707,11.795117,0,0.914777,628.193787,420.099365,0.975701,549.372681,458.047119,0.980427
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,708,11.811800,0,0.917219,629.936340,426.337250,0.981150,551.275208,456.017487,0.973101
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,709,11.828483,0,0.916067,630.577332,430.100098,0.972744,551.907227,452.055817,0.976122
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,710,11.845167,0,0.912709,628.595703,434.900299,0.957704,556.507935,449.175385,0.941130
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,711,11.861850,0,0.913070,631.083069,441.352631,0.968392,562.768250,442.137848,0.943173
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,712,11.878533,0,0.913670,630.842834,444.055023,0.971119,554.462097,441.470306,0.966755
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,713,11.895217,0,0.915734,625.401917,447.937958,0.963549,554.287781,431.409271,0.971988
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,714,11.911900,0,0.916608,627.584351,450.301025,0.975418,555.702332,422.303467,0.973766
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,715,11.928583,0,0.917769,626.822266,452.561279,0.979459,553.656555,421.466064,0.973454
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,716,11.945267,0,0.914683,629.054504,458.511871,0.971977,547.336121,415.844452,0.975178
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,717,11.961950,0,0.907794,625.810730,461.478973,0.965470,544.384583,417.160858,0.952697
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,718,11.978633,0,0.901103,626.795105,461.764069,0.973420,539.519531,415.178864,0.946710
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,719,11.995317,0,0.906784,624.961731,463.303223,0.976254,539.021729,416.019165,0.954118
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,720,12.012000,0,0.899977,622.322815,464.412201,0.967499,537.810852,416.233643,0.938795
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,721,12.028683,0,0.876324,625.511841,457.463501,0.961386,534.239563,419.222443,0.944733
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,722,12.045367,0,0.888936,624.875305,454.973724,0.962450,531.664124,422.578857,0.946331
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,723,12.062050,0,0.887179,623.427551,449.800201,0.961751,529.767822,429.722076,0.930834
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,724,12.078733,0,0.880839,618.641785,446.742432,0.886365,536.943298,434.862518,0.776449
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,725,12.095417,0,0.862064,618.497070,447.573090,0.817913,534.670959,441.386200,0.846302
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,726,12.112100,0,0.891734,624.608093,433.261627,0.956650,546.485596,446.231232,0.671178
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,727,12.128783,0,0.893357,628.184021,428.389557,0.964233,538.742065,446.580048,0.850604
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,728,12.145467,0,0.898468,621.204407,421.024689,0.945643,545.427917,450.323578,0.824761
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,729,12.162150,0,0.907565,627.446167,410.814423,0.973742,536.264832,456.895050,0.950175
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,730,12.178833,0,0.904924,629.409607,401.165680,0.973541,539.595581,461.095001,0.933215
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,731,12.195517,0,0.913471,633.244934,399.647614,0.980266,543.626160,464.934906,0.960222
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,732,12.212200,0,0.920064,635.983459,398.480560,0.984558,546.997864,465.798370,0.973982
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,733,12.228883,0,0.919837,641.256592,398.118988,0.979591,548.735596,465.099976,0.980400
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,734,12.245567,0,0.915550,643.651184,399.749115,0.966539,551.384094,464.417725,0.980233
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,735,12.262250,0,0.917808,645.540710,400.865387,0.974364,553.626526,460.484406,0.981069
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,736,12.278933,0,0.911255,645.608459,402.226532,0.951387,553.224792,456.599976,0.980048
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,737,12.295617,0,0.908358,646.585022,401.545166,0.941950,556.877441,456.249176,0.976648
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,738,12.312300,0,0.911566,645.037537,410.463470,0.966106,555.802795,448.712006,0.977385
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,739,12.328983,0,0.897361,644.408752,417.840454,0.884589,556.881348,444.446930,0.966021
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,740,12.345667,0,0.896446,648.481018,419.050079,0.889625,556.880432,438.635132,0.975033
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,741,12.362350,0,0.906230,647.646545,426.530914,0.942284,556.492493,430.334076,0.976042
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,742,12.379033,0,0.909403,647.228943,432.499359,0.947435,559.299622,421.169037,0.966100
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,743,12.395717,0,0.906171,647.687805,436.071014,0.929334,556.134216,419.032318,0.958075
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,744,12.412400,0,0.907109,629.802063,453.378571,0.829110,553.908936,409.795166,0.937156
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,745,12.429083,0,0.898449,635.665710,452.055206,0.891510,549.057678,412.525879,0.897719
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,746,12.445767,0,0.894369,638.187561,455.353119,0.919036,542.421936,413.615021,0.854098
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,747,12.462450,0,0.905657,635.779480,458.559479,0.962723,541.648621,415.961334,0.925276
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,748,12.479133,0,0.893358,634.410828,455.955688,0.970860,541.624390,416.876862,0.753002
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,749,12.495817,0,0.908464,629.916809,455.590210,0.978435,539.105896,413.708496,0.943957
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,750,12.512500,0,0.899911,626.907166,454.527618,0.972836,538.696594,419.302490,0.929095
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,751,12.529183,0,0.897613,627.313843,451.890289,0.967292,536.899231,424.464111,0.916770
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,752,12.545867,0,0.883260,625.792725,449.062836,0.921431,537.433289,429.894379,0.781214
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,753,12.562550,0,0.886675,625.775085,447.707245,0.929575,555.580322,451.905273,0.530430
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,754,12.579233,0,0.882643,626.010437,439.177002,0.946734,539.836487,439.197723,0.732108
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,755,12.595917,0,0.879617,629.809509,432.056274,0.963446,550.083435,443.637085,0.641038
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,756,12.612600,0,0.884071,631.274292,426.218628,0.970435,545.253113,446.680389,0.742193
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,757,12.629283,0,0.891630,631.379089,422.437378,0.969274,543.239197,452.070038,0.830739
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,758,12.645967,0,0.898533,631.835388,414.268036,0.956606,547.156555,459.677612,0.740849
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,759,12.662650,0,0.900317,643.104004,404.743408,0.948881,544.242981,463.164398,0.882493
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,760,12.679333,0,0.902578,645.112122,409.275543,0.967992,549.303894,465.467041,0.919682
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,761,12.696017,0,0.896208,647.108337,406.519684,0.928222,547.697754,464.937134,0.971434
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,762,12.712700,0,0.893858,648.155029,408.630951,0.918296,550.203430,468.130096,0.965435
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,763,12.729383,0,0.907333,650.644897,406.714569,0.966743,552.184753,465.512939,0.980412
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,764,12.746067,0,0.899034,652.152649,409.751373,0.955344,555.176819,465.042145,0.978658
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,765,12.762750,0,0.894112,656.843201,412.552368,0.935686,555.547485,459.800079,0.980335
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,766,12.779433,0,0.886791,658.714600,420.900909,0.897979,556.524109,456.744781,0.980012
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,767,12.796117,0,0.900290,659.784363,428.071198,0.938886,562.056091,459.635040,0.966797
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,768,12.812800,0,0.901546,660.970886,433.553436,0.946126,565.676514,449.708740,0.959598
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,769,12.829483,0,0.901913,654.768372,438.084625,0.917749,560.140564,449.602814,0.972876
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,770,12.846167,0,0.890960,649.420593,443.143341,0.863300,558.270752,441.488007,0.970829
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,771,12.862850,0,0.895884,652.780396,446.695221,0.886433,557.663391,432.370392,0.967552
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,772,12.879533,0,0.899084,654.136597,450.347504,0.907422,561.404846,421.274628,0.937310
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,773,12.896217,0,0.910719,647.909119,454.706940,0.946112,553.822266,420.522583,0.969652
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,774,12.912900,0,0.910172,646.266663,458.045624,0.957689,552.637207,416.795654,0.967596
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,775,12.929583,0,0.907173,641.829346,463.287476,0.947748,548.186951,417.957001,0.953151
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,776,12.946267,0,0.911297,639.431519,461.225494,0.972885,546.412170,413.307617,0.970932
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,777,12.962950,0,0.893309,636.192688,464.155396,0.968696,544.165222,403.035767,0.878687
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,778,12.979633,0,0.897685,633.448303,460.908600,0.962644,540.886353,413.525909,0.911821
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,779,12.996317,0,0.899089,632.423157,457.648529,0.965594,536.965759,415.032623,0.932881
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,780,13.013000,0,0.905264,631.314880,452.742706,0.978141,532.883850,411.724731,0.950161
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,781,13.029683,0,0.900926,628.302917,448.237213,0.969185,529.166809,419.256226,0.928633
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,782,13.046367,0,0.887284,626.839050,443.319916,0.957595,531.908264,428.439056,0.898228
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,783,13.063050,0,0.875160,624.274658,438.973755,0.900603,527.029114,434.523956,0.861141
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,784,13.079733,0,0.870763,628.663147,426.924805,0.949572,537.603882,440.493652,0.747170
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,785,13.096417,0,0.889823,630.898010,424.963409,0.946753,550.200256,449.810333,0.636848
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,786,13.113100,0,0.888452,629.470459,418.331055,0.969101,539.927063,447.192108,0.840856
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,787,13.129783,0,0.894163,632.648438,409.853058,0.978557,539.663086,451.556244,0.881306
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,788,13.146467,0,0.895887,634.017456,402.622070,0.978955,541.443359,458.171051,0.927466
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,789,13.163150,0,0.902767,638.415710,393.582031,0.976454,546.418579,462.817657,0.913426
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,790,13.179833,0,0.905466,641.670776,397.498688,0.982229,546.913513,465.253082,0.970704
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,791,13.196517,0,0.898784,644.504211,397.271271,0.888204,549.636963,467.459686,0.976624
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,792,13.213200,0,0.888328,648.179993,389.524261,0.794421,554.193420,464.975616,0.979148
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,793,13.229883,0,0.887414,657.220154,383.773651,0.877282,558.844421,464.452972,0.973611
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,794,13.246567,0,0.892798,654.188965,399.024658,0.924261,562.139343,462.540070,0.962245
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,795,13.263250,0,0.883774,652.469910,409.057037,0.820781,559.461060,453.341431,0.975779
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,796,13.279933,0,0.889469,651.090515,418.255341,0.875866,558.541809,449.500244,0.966399
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,797,13.296617,0,0.891616,651.186951,426.541016,0.848055,560.717834,450.108002,0.972414
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,798,13.313300,0,0.893386,646.656677,435.441650,0.810256,562.631531,438.909149,0.971260
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,799,13.329983,0,0.895897,645.034729,442.387695,0.854110,560.572754,433.141022,0.972094
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,800,13.346667,0,0.910061,652.567627,442.840179,0.940001,559.511108,423.125519,0.971040
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,801,13.363350,0,0.910605,648.189514,448.940582,0.913908,558.784607,419.619110,0.961214
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,802,13.380033,0,0.907906,636.762329,457.902100,0.856588,555.879883,418.045776,0.969947
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,803,13.396717,0,0.907205,642.631653,457.535889,0.949814,552.560791,412.413208,0.958957
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,804,13.413400,0,0.903716,637.774109,458.807953,0.970066,550.275269,415.129791,0.947761
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,805,13.430083,0,0.896095,638.305359,461.845490,0.976662,548.457336,415.482086,0.893797
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,806,13.446767,0,0.900702,637.058411,459.982910,0.979344,547.589966,415.421661,0.930844
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,807,13.463450,0,0.901120,635.984680,458.549469,0.982070,547.819153,419.339752,0.930185
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,808,13.480133,0,0.898620,634.506470,454.506683,0.975759,550.022400,425.080414,0.903690
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,809,13.496817,0,0.900659,631.449219,453.214386,0.963111,545.130615,422.628265,0.899035
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,810,13.513500,0,0.904481,627.718323,448.447144,0.959587,545.252197,430.012665,0.943858
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,811,13.530183,0,0.903607,626.453369,441.011200,0.863572,544.842773,436.319550,0.941603
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,812,13.546867,0,0.886410,631.716370,435.210968,0.942335,554.887878,447.228607,0.546643
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,813,13.563550,0,0.902578,631.716248,431.064972,0.963993,565.418396,460.653656,0.734918
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,814,13.580233,0,0.909396,631.485535,425.248627,0.967328,557.802917,453.787811,0.847518
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,815,13.596917,0,0.912477,631.594543,418.120728,0.970322,554.875671,456.052368,0.932885
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,816,13.613600,0,0.909214,638.180176,407.421600,0.940621,554.810852,462.806549,0.936836
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,817,13.630283,0,0.913131,644.794983,408.958588,0.975051,553.273132,461.487946,0.979713
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,818,13.646967,0,0.903284,645.795349,407.968994,0.965942,554.126404,461.224884,0.981100
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,819,13.663650,0,0.897560,647.996094,406.899628,0.963916,557.225403,461.625000,0.982102
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,820,13.680333,0,0.910987,651.903870,410.892456,0.978818,559.770813,461.564484,0.985823
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,821,13.697017,0,0.910253,653.258850,410.418243,0.978706,561.320862,460.802277,0.984690
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,822,13.713700,0,0.902604,653.583862,411.372437,0.951044,562.798523,454.374481,0.984518
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,823,13.730383,0,0.902326,657.815186,418.219879,0.960722,565.361511,449.048248,0.980411
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,824,13.747067,0,0.901305,660.412842,424.602783,0.946998,566.742737,446.319000,0.977261
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,825,13.763750,0,0.903886,660.448059,429.904999,0.947234,569.151917,440.841553,0.966146
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,826,13.780433,0,0.903651,657.064575,438.170441,0.947048,563.914856,435.836426,0.981023
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,827,13.797117,0,0.893851,632.467834,445.881256,0.586492,560.558167,434.016510,0.972247
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,828,13.813800,0,0.893989,654.532471,450.030609,0.765910,559.777893,430.068634,0.971423
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,829,13.830483,0,0.905306,647.892822,453.897003,0.772360,559.120422,427.606689,0.938744
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,830,13.847167,0,0.902185,651.435120,453.793243,0.936029,554.747498,426.814575,0.928861
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,831,13.863850,0,0.897283,647.862427,458.414795,0.974809,550.299011,422.732025,0.968514
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,832,13.880533,0,0.900779,642.529602,458.669525,0.968645,548.476624,418.031128,0.928652
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,833,13.897217,0,0.887107,641.400818,460.567780,0.970941,545.094482,420.559418,0.857603
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,834,13.913900,0,0.898176,640.494751,460.512909,0.974536,543.803650,421.102570,0.920697
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,835,13.930583,0,0.898603,641.035095,457.457916,0.977744,537.570129,419.337494,0.945117
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,836,13.947267,0,0.904726,638.735352,454.393890,0.976603,537.020996,427.128693,0.957764
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,837,13.963950,0,0.908630,633.425110,452.930328,0.971018,537.235901,433.990967,0.962730
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,838,13.980633,0,0.900375,629.783142,460.572998,0.917231,537.639404,439.967651,0.949504
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,839,13.997317,0,0.897209,630.060486,440.535400,0.886534,536.186462,443.357635,0.933276
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,840,14.014000,0,0.871564,634.663208,431.871582,0.947499,547.327148,452.378998,0.759669
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,841,14.030683,0,0.890276,637.714783,426.443726,0.965490,541.737854,455.004852,0.896583
