video,frame,time_seconds,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,width,height
identical_balls_trick_000_018.mp4,20,0.333667,15,cat,0.385351,1070.342,596.842,1279.162,719.140,1174.752,657.991,208.820,122.298
identical_balls_trick_000_018.mp4,20,0.333667,75,vase,0.338021,962.369,513.232,1004.939,718.633,983.654,615.933,42.571,205.401
identical_balls_trick_000_018.mp4,20,0.333667,47,apple,0.284170,822.178,482.693,864.595,525.531,843.387,504.112,42.417,42.838
identical_balls_trick_000_018.mp4,20,0.333667,32,sports ball,0.262496,545.197,555.529,587.092,596.694,566.144,576.111,41.895,41.165
identical_balls_trick_000_018.mp4,20,0.333667,47,apple,0.218419,545.197,555.529,587.092,596.694,566.144,576.111,41.895,41.165
identical_balls_trick_000_018.mp4,20,0.333667,39,bottle,0.213534,919.973,506.202,964.260,710.432,942.116,608.317,44.287,204.230
identical_balls_trick_000_018.mp4,21,0.350350,0,person,0.938184,478.441,162.317,850.630,717.790,664.536,440.053,372.189,555.474
identical_balls_trick_000_018.mp4,21,0.350350,32,sports ball,0.812284,803.670,471.892,847.660,515.082,825.665,493.487,43.990,43.190
identical_balls_trick_000_018.mp4,21,0.350350,75,vase,0.617761,919.947,505.868,964.269,710.429,942.108,608.148,44.322,204.561
identical_balls_trick_000_018.mp4,21,0.350350,58,potted plant,0.585025,0.000,527.486,161.229,702.341,80.614,614.913,161.229,174.855
identical_balls_trick_000_018.mp4,21,0.350350,58,potted plant,0.496076,1001.203,597.050,1077.487,717.250,1039.345,657.150,76.284,120.200
identical_balls_trick_000_018.mp4,21,0.350350,15,cat,0.398859,1070.298,596.835,1279.172,719.203,1174.735,658.019,208.874,122.368
identical_balls_trick_000_018.mp4,21,0.350350,47,apple,0.385207,544.088,529.755,587.160,571.102,565.624,550.429,43.072,41.347
identical_balls_trick_000_018.mp4,21,0.350350,47,apple,0.359000,803.670,471.892,847.660,515.082,825.665,493.487,43.990,43.190
identical_balls_trick_000_018.mp4,21,0.350350,32,sports ball,0.341252,544.088,529.755,587.160,571.102,565.624,550.429,43.072,41.347
identical_balls_trick_000_018.mp4,21,0.350350,75,vase,0.331146,962.345,513.158,1004.977,718.686,983.661,615.922,42.632,205.527
