video,frame,time_seconds,tracker,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,width,height
identical_balls_trick_000_018.mp4,925,15.432083,botsort,,32,sports ball,0.539515,350.673,155.317,398.949,204.461,375.000,180.000,48.276,49.144
identical_balls_trick_000_018.mp4,925,15.432083,botsort,,32,sports ball,0.324371,536.399,465.370,580.829,512.813,559.000,489.000,44.430,47.443
identical_balls_trick_000_018.mp4,925,15.432083,botsort,,32,sports ball,0.151356,406.417,323.757,458.230,377.825,432.000,351.000,51.813,54.068
identical_balls_trick_000_018.mp4,926,15.448767,botsort,,32,sports ball,0.523665,400.914,353.576,451.960,409.080,426.000,381.000,51.046,55.505
identical_balls_trick_000_018.mp4,926,15.448767,botsort,,32,sports ball,0.292838,532.696,490.179,578.182,538.516,555.000,514.000,45.486,48.337
identical_balls_trick_000_018.mp4,926,15.448767,botsort,,32,sports ball,0.230288,353.438,139.040,401.790,186.898,378.000,163.000,48.352,47.858
identical_balls_trick_000_018.mp4,927,15.465450,botsort,,32,sports ball,0.675187,356.569,123.603,404.904,172.657,381.000,148.000,48.336,49.054
identical_balls_trick_000_018.mp4,927,15.465450,botsort,,32,sports ball,0.282731,405.742,375.957,452.747,426.418,429.000,401.000,47.005,50.461
identical_balls_trick_000_018.mp4,927,15.465450,botsort,,32,sports ball,0.252134,406.288,375.876,452.261,425.916,429.000,401.000,45.973,50.041
identical_balls_trick_000_018.mp4,928,15.482133,botsort,,32,sports ball,0.731304,417.736,391.035,460.383,440.536,439.000,416.000,42.647,49.501
identical_balls_trick_000_018.mp4,928,15.482133,botsort,,32,sports ball,0.563252,360.290,111.126,409.018,160.814,385.000,136.000,48.728,49.688
identical_balls_trick_000_018.mp4,928,15.482133,botsort,,32,sports ball,0.230424,535.884,527.410,579.536,571.374,558.000,549.000,43.652,43.963
identical_balls_trick_000_018.mp4,929,15.498817,botsort,,32,sports ball,0.450218,364.045,99.206,412.468,148.853,388.000,124.000,48.424,49.647
identical_balls_trick_000_018.mp4,929,15.498817,botsort,,32,sports ball,0.373582,429.159,403.823,474.881,454.389,452.000,429.000,45.721,50.567
identical_balls_trick_000_018.mp4,929,15.498817,botsort,,32,sports ball,0.167836,539.887,532.593,577.824,576.849,559.000,555.000,37.937,44.257
identical_balls_trick_000_018.mp4,930,15.515500,botsort,599,32,sports ball,0.839711,368.227,92.429,416.280,141.838,392.000,117.000,48.052,49.408
identical_balls_trick_000_018.mp4,931,15.532183,botsort,599,32,sports ball,0.449658,371.493,85.297,420.340,135.109,396.000,110.000,48.847,49.812
identical_balls_trick_000_018.mp4,932,15.548867,botsort,599,32,sports ball,0.521211,376.023,79.860,425.360,129.278,401.000,105.000,49.337,49.418
identical_balls_trick_000_018.mp4,933,15.565550,botsort,599,32,sports ball,0.154282,380.657,75.732,430.568,125.654,406.000,101.000,49.911,49.923
identical_balls_trick_000_018.mp4,934,15.582233,botsort,599,32,sports ball,0.598942,385.629,74.375,434.842,124.424,410.000,99.000,49.213,50.049
identical_balls_trick_000_018.mp4,935,15.598917,botsort,599,32,sports ball,0.391856,390.172,74.769,438.997,124.799,415.000,100.000,48.826,50.030
identical_balls_trick_000_018.mp4,936,15.615600,botsort,599,32,sports ball,0.154156,394.437,77.442,443.348,127.380,419.000,102.000,48.911,49.938
identical_balls_trick_000_018.mp4,937,15.632283,botsort,,32,sports ball,0.174228,525.855,576.149,570.143,621.427,548.000,599.000,44.289,45.278
identical_balls_trick_000_018.mp4,939,15.665650,botsort,,32,sports ball,0.646969,647.570,536.951,694.081,574.938,671.000,556.000,46.511,37.987
identical_balls_trick_000_018.mp4,939,15.665650,botsort,,32,sports ball,0.291949,535.747,581.798,578.478,622.328,557.000,602.000,42.731,40.530
identical_balls_trick_000_018.mp4,940,15.682333,botsort,,32,sports ball,0.453095,666.800,551.975,712.666,588.482,690.000,570.000,45.866,36.507
identical_balls_trick_000_018.mp4,940,15.682333,botsort,,32,sports ball,0.208206,540.202,582.973,582.656,621.965,561.000,602.000,42.455,38.991
identical_balls_trick_000_018.mp4,940,15.682333,botsort,,32,sports ball,0.186658,413.388,112.586,462.649,162.336,438.000,137.000,49.261,49.750
identical_balls_trick_000_018.mp4,941,15.699017,botsort,,32,sports ball,0.493113,418.870,126.175,466.590,175.312,443.000,151.000,47.721,49.137
identical_balls_trick_000_018.mp4,941,15.699017,botsort,,32,sports ball,0.299022,680.919,567.737,728.048,604.655,704.000,586.000,47.129,36.918
identical_balls_trick_000_018.mp4,941,15.699017,botsort,,32,sports ball,0.199725,543.473,582.356,586.460,620.594,565.000,601.000,42.986,38.239
identical_balls_trick_000_018.mp4,942,15.715700,botsort,,32,sports ball,0.613498,691.321,581.362,737.371,619.913,714.000,601.000,46.050,38.551
identical_balls_trick_000_018.mp4,942,15.715700,botsort,,32,sports ball,0.248166,544.514,582.460,585.863,620.801,565.000,602.000,41.349,38.341
identical_balls_trick_000_018.mp4,943,15.732383,botsort,,32,sports ball,0.518225,543.696,580.877,587.736,618.247,566.000,600.000,44.040,37.370
identical_balls_trick_000_018.mp4,943,15.732383,botsort,,32,sports ball,0.386834,698.102,596.814,744.887,639.243,721.000,618.000,46.785,42.429
identical_balls_trick_000_018.mp4,943,15.732383,botsort,,32,sports ball,0.357759,429.221,158.666,475.224,207.678,452.000,183.000,46.004,49.013
identical_balls_trick_000_018.mp4,944,15.749067,botsort,,32,sports ball,0.494438,432.992,177.521,480.723,227.285,457.000,202.000,47.731,49.764
identical_balls_trick_000_018.mp4,944,15.749067,botsort,,32,sports ball,0.374354,545.612,575.493,588.949,612.871,567.000,594.000,43.336,37.378
identical_balls_trick_000_018.mp4,944,15.749067,botsort,,32,sports ball,0.223319,702.662,610.583,746.836,653.771,725.000,632.000,44.175,43.189
identical_balls_trick_000_018.mp4,945,15.765750,botsort,,32,sports ball,0.531419,437.390,199.175,485.165,248.421,461.000,224.000,47.774,49.246
identical_balls_trick_000_018.mp4,945,15.765750,botsort,,32,sports ball,0.181304,548.003,567.130,592.550,601.753,570.000,584.000,44.547,34.623
identical_balls_trick_000_018.mp4,945,15.765750,botsort,,32,sports ball,0.156991,703.502,621.487,747.734,666.554,726.000,644.000,44.232,45.066
identical_balls_trick_000_018.mp4,946,15.782433,botsort,,32,sports ball,0.530057,442.297,222.680,490.132,271.244,466.000,247.000,47.835,48.564
identical_balls_trick_000_018.mp4,946,15.782433,botsort,,32,sports ball,0.194711,550.958,554.920,594.831,591.557,573.000,573.000,43.873,36.637
identical_balls_trick_000_018.mp4,947,15.799117,botsort,,32,sports ball,0.314616,552.981,542.096,599.125,575.932,576.000,559.000,46.144,33.837
identical_balls_trick_000_018.mp4,947,15.799117,botsort,,32,sports ball,0.259675,447.561,247.826,494.902,295.669,471.000,272.000,47.341,47.843
identical_balls_trick_000_018.mp4,948,15.815800,botsort,,32,sports ball,0.505703,452.105,274.064,498.784,322.849,475.000,298.000,46.679,48.784
identical_balls_trick_000_018.mp4,948,15.815800,botsort,,32,sports ball,0.419167,560.067,528.999,606.324,566.181,583.000,548.000,46.257,37.182
identical_balls_trick_000_018.mp4,948,15.815800,botsort,,32,sports ball,0.294277,704.543,621.906,746.825,666.995,726.000,644.000,42.281,45.088
identical_balls_trick_000_018.mp4,949,15.832483,botsort,,32,sports ball,0.480106,456.435,304.342,503.428,351.769,480.000,328.000,46.993,47.426
identical_balls_trick_000_018.mp4,949,15.832483,botsort,,32,sports ball,0.205624,704.530,607.362,746.768,650.403,726.000,629.000,42.238,43.041
identical_balls_trick_000_018.mp4,951,15.865850,botsort,,32,sports ball,0.183141,703.524,558.369,747.050,598.877,725.000,579.000,43.526,40.508
identical_balls_trick_000_018.mp4,952,15.882533,botsort,,32,sports ball,0.418960,469.714,401.169,516.566,449.173,493.000,425.000,46.852,48.004
identical_balls_trick_000_018.mp4,952,15.882533,botsort,,32,sports ball,0.315547,700.609,527.784,746.781,573.244,724.000,551.000,46.173,45.460
identical_balls_trick_000_018.mp4,953,15.899217,botsort,,32,sports ball,0.259405,474.091,435.181,521.080,484.740,498.000,460.000,46.989,49.559
identical_balls_trick_000_018.mp4,954,15.915900,botsort,,32,sports ball,0.508618,478.920,472.371,525.739,522.425,502.000,497.000,46.819,50.055
identical_balls_trick_000_018.mp4,954,15.915900,botsort,,32,sports ball,0.269373,701.075,468.840,746.855,514.945,724.000,492.000,45.781,46.105
identical_balls_trick_000_018.mp4,955,15.932583,botsort,,32,sports ball,0.702814,484.193,512.755,530.602,560.532,507.000,537.000,46.408,47.778
identical_balls_trick_000_018.mp4,955,15.932583,botsort,,32,sports ball,0.418421,700.557,444.623,746.632,490.878,724.000,468.000,46.075,46.255
identical_balls_trick_000_018.mp4,955,15.932583,botsort,,32,sports ball,0.186908,645.522,482.255,689.412,526.923,667.000,505.000,43.890,44.668
identical_balls_trick_000_018.mp4,956,15.949267,botsort,,32,sports ball,0.403324,488.693,554.436,533.960,602.582,511.000,579.000,45.268,48.146
identical_balls_trick_000_018.mp4,956,15.949267,botsort,,32,sports ball,0.330971,700.328,420.422,746.854,466.039,724.000,443.000,46.526,45.616
identical_balls_trick_000_018.mp4,956,15.949267,botsort,,32,sports ball,0.201472,657.716,482.206,701.816,527.003,680.000,505.000,44.100,44.797
identical_balls_trick_000_018.mp4,957,15.965950,botsort,,32,sports ball,0.639951,699.381,398.847,746.782,443.955,723.000,421.000,47.401,45.108
identical_balls_trick_000_018.mp4,957,15.965950,botsort,,32,sports ball,0.400877,491.590,597.667,539.375,642.969,515.000,620.000,47.785,45.301
identical_balls_trick_000_018.mp4,957,15.965950,botsort,,32,sports ball,0.255392,669.805,484.392,714.099,528.780,692.000,507.000,44.293,44.388
identical_balls_trick_000_018.mp4,958,15.982633,botsort,,32,sports ball,0.462951,698.894,377.652,746.178,422.933,723.000,400.000,47.285,45.281
identical_balls_trick_000_018.mp4,958,15.982633,botsort,,32,sports ball,0.225749,681.919,487.565,725.645,532.450,704.000,510.000,43.727,44.885
identical_balls_trick_000_018.mp4,959,15.999317,botsort,,32,sports ball,0.525860,689.372,489.774,732.312,533.196,711.000,511.000,42.939,43.423
identical_balls_trick_000_018.mp4,959,15.999317,botsort,,32,sports ball,0.458018,698.567,358.641,745.344,405.285,722.000,382.000,46.777,46.644
identical_balls_trick_000_018.mp4,959,15.999317,botsort,,32,sports ball,0.203313,499.635,649.570,544.435,691.199,522.000,670.000,44.801,41.630
identical_balls_trick_000_018.mp4,960,16.016000,botsort,642,32,sports ball,0.645491,690.238,488.883,733.485,532.422,712.000,511.000,43.247,43.539
identical_balls_trick_000_018.mp4,961,16.032683,botsort,645,32,sports ball,0.624677,697.499,329.063,743.765,375.772,721.000,352.000,46.265,46.709
identical_balls_trick_000_018.mp4,962,16.049367,botsort,645,32,sports ball,0.751260,696.735,316.937,742.857,363.144,720.000,340.000,46.122,46.207
identical_balls_trick_000_018.mp4,963,16.066050,botsort,645,32,sports ball,0.781866,695.596,304.712,742.219,349.977,719.000,327.000,46.622,45.265
identical_balls_trick_000_018.mp4,964,16.082733,botsort,645,32,sports ball,0.645478,694.386,293.229,741.192,339.508,718.000,316.000,46.806,46.279
identical_balls_trick_000_018.mp4,965,16.099417,botsort,645,32,sports ball,0.679407,693.303,284.477,740.231,331.405,717.000,308.000,46.929,46.929
identical_balls_trick_000_018.mp4,966,16.116100,botsort,645,32,sports ball,0.623485,692.466,277.835,739.631,324.641,716.000,301.000,47.165,46.806
identical_balls_trick_000_018.mp4,967,16.132783,botsort,645,32,sports ball,0.452874,691.804,273.152,738.860,320.472,715.000,297.000,47.056,47.321
identical_balls_trick_000_018.mp4,968,16.149467,botsort,645,32,sports ball,0.205448,690.722,270.694,737.815,317.959,714.000,294.000,47.093,47.264
identical_balls_trick_000_018.mp4,969,16.166150,botsort,645,32,sports ball,0.354822,690.163,270.401,736.525,317.466,713.000,294.000,46.362,47.065
identical_balls_trick_000_018.mp4,970,16.182833,botsort,645,32,sports ball,0.176298,688.930,271.588,735.677,319.051,712.000,295.000,46.747,47.463
identical_balls_trick_000_018.mp4,971,16.199517,botsort,645,32,sports ball,0.467609,688.079,275.219,734.130,322.063,711.000,299.000,46.051,46.845
identical_balls_trick_000_018.mp4,972,16.216200,botsort,645,32,sports ball,0.209466,687.147,280.844,732.745,327.490,710.000,304.000,45.597,46.646
identical_balls_trick_000_018.mp4,973,16.232883,botsort,,32,sports ball,0.313856,536.817,535.549,583.199,573.387,560.000,554.000,46.382,37.838
identical_balls_trick_000_018.mp4,973,16.232883,botsort,,32,sports ball,0.274392,686.748,293.296,731.550,340.491,709.000,317.000,44.802,47.195
identical_balls_trick_000_018.mp4,974,16.249567,botsort,653,32,sports ball,0.554092,684.772,301.330,730.912,347.174,708.000,324.000,46.140,45.843
identical_balls_trick_000_018.mp4,975,16.266250,botsort,653,32,sports ball,0.519321,683.913,311.649,730.275,357.414,707.000,335.000,46.362,45.765
identical_balls_trick_000_018.mp4,976,16.282933,botsort,653,32,sports ball,0.673181,681.965,325.188,728.947,371.581,705.000,348.000,46.982,46.393
identical_balls_trick_000_018.mp4,977,16.299617,botsort,653,32,sports ball,0.640315,681.139,340.678,727.866,387.181,705.000,364.000,46.727,46.504
identical_balls_trick_000_018.mp4,978,16.316300,botsort,653,32,sports ball,0.789187,680.992,357.427,726.455,404.449,704.000,381.000,45.463,47.022
identical_balls_trick_000_018.mp4,979,16.332983,botsort,653,32,sports ball,0.176492,680.365,375.469,725.315,423.015,703.000,399.000,44.950,47.546
identical_balls_trick_000_018.mp4,980,16.349667,botsort,,32,sports ball,0.734773,526.584,318.254,572.551,365.738,550.000,342.000,45.966,47.484
identical_balls_trick_000_018.mp4,980,16.349667,botsort,,32,sports ball,0.288420,679.261,399.045,724.314,445.429,702.000,422.000,45.053,46.383
identical_balls_trick_000_018.mp4,980,16.349667,botsort,,32,sports ball,0.263915,528.778,499.397,571.801,541.861,550.000,521.000,43.023,42.465
identical_balls_trick_000_018.mp4,981,16.366350,botsort,,32,sports ball,0.617722,524.477,293.224,571.207,341.256,548.000,317.000,46.730,48.032
identical_balls_trick_000_018.mp4,981,16.366350,botsort,,32,sports ball,0.376490,678.347,421.082,722.846,467.746,701.000,444.000,44.499,46.664
identical_balls_trick_000_018.mp4,981,16.366350,botsort,,32,sports ball,0.341464,514.972,502.744,559.827,545.350,537.000,524.000,44.855,42.607
identical_balls_trick_000_018.mp4,982,16.383033,botsort,,32,sports ball,0.445786,518.233,504.664,551.169,547.484,535.000,526.000,32.936,42.821
identical_balls_trick_000_018.mp4,982,16.383033,botsort,,32,sports ball,0.294153,676.221,444.805,721.704,492.302,699.000,469.000,45.483,47.497
identical_balls_trick_000_018.mp4,983,16.399717,botsort,,32,sports ball,0.192349,675.472,471.219,720.337,518.479,698.000,495.000,44.865,47.260
identical_balls_trick_000_018.mp4,983,16.399717,botsort,,32,sports ball,0.150689,521.493,250.320,568.018,296.255,545.000,273.000,46.526,45.936
identical_balls_trick_000_018.mp4,984,16.416400,botsort,,32,sports ball,0.316600,503.002,499.685,538.041,544.016,521.000,522.000,35.039,44.331
identical_balls_trick_000_018.mp4,984,16.416400,botsort,,32,sports ball,0.289648,521.146,230.196,566.677,277.380,544.000,254.000,45.531,47.184
identical_balls_trick_000_018.mp4,984,16.416400,botsort,,32,sports ball,0.166044,673.103,496.290,719.284,543.046,696.000,520.000,46.182,46.757
identical_balls_trick_000_018.mp4,985,16.433083,botsort,,32,sports ball,0.328762,519.511,212.417,565.350,259.331,542.000,236.000,45.839,46.915
identical_balls_trick_000_018.mp4,985,16.433083,botsort,,32,sports ball,0.195873,491.203,497.706,531.886,541.401,512.000,520.000,40.684,43.694
identical_balls_trick_000_018.mp4,986,16.449767,botsort,673,32,sports ball,0.659144,518.027,199.221,564.475,245.988,541.000,223.000,46.449,46.767
identical_balls_trick_000_018.mp4,987,16.466450,botsort,674,32,sports ball,0.648406,479.451,498.286,522.851,541.891,501.000,520.000,43.401,43.605
identical_balls_trick_000_018.mp4,988,16.483133,botsort,674,32,sports ball,0.564652,474.989,501.898,517.365,545.061,496.000,523.000,42.376,43.163
identical_balls_trick_000_018.mp4,988,16.483133,botsort,675,32,sports ball,0.640460,514.678,172.723,561.336,219.986,538.000,196.000,46.658,47.263
identical_balls_trick_000_018.mp4,989,16.499817,botsort,674,32,sports ball,0.592893,471.347,506.167,513.148,549.176,492.000,528.000,41.801,43.009
identical_balls_trick_000_018.mp4,990,16.516500,botsort,674,32,sports ball,0.557215,469.186,511.848,511.266,555.271,490.000,534.000,42.081,43.423
identical_balls_trick_000_018.mp4,990,16.516500,botsort,676,32,sports ball,0.562025,512.023,152.511,558.656,200.396,535.000,176.000,46.633,47.885
identical_balls_trick_000_018.mp4,991,16.533183,botsort,674,32,sports ball,0.564704,467.816,519.092,510.439,561.616,489.000,540.000,42.622,42.524
identical_balls_trick_000_018.mp4,991,16.533183,botsort,676,32,sports ball,0.187576,509.903,146.537,557.184,194.137,534.000,170.000,47.281,47.601
identical_balls_trick_000_018.mp4,992,16.549867,botsort,674,32,sports ball,0.184819,467.434,527.756,510.295,570.467,489.000,549.000,42.861,42.711
identical_balls_trick_000_018.mp4,993,16.566550,botsort,674,32,sports ball,0.657718,468.902,538.593,512.173,579.523,491.000,559.000,43.271,40.930
identical_balls_trick_000_018.mp4,994,16.583233,botsort,674,32,sports ball,0.518386,475.699,545.765,519.510,584.893,498.000,565.000,43.811,39.128
identical_balls_trick_000_018.mp4,995,16.599917,botsort,674,32,sports ball,0.616156,484.627,551.381,528.217,585.365,506.000,568.000,43.591,33.984
identical_balls_trick_000_018.mp4,995,16.599917,botsort,676,32,sports ball,0.296595,504.860,137.222,552.450,186.105,529.000,162.000,47.590,48.883
identical_balls_trick_000_018.mp4,996,16.616600,botsort,674,32,sports ball,0.635301,491.621,554.656,535.518,585.997,514.000,570.000,43.897,31.342
identical_balls_trick_000_018.mp4,996,16.616600,botsort,676,32,sports ball,0.177613,503.087,138.619,550.592,187.451,527.000,163.000,47.505,48.832
identical_balls_trick_000_018.mp4,997,16.633283,botsort,674,32,sports ball,0.505726,499.531,557.184,539.727,586.935,520.000,572.000,40.196,29.751
