video,frame,time_seconds,person_index,person_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence
videos/identical_balls_trick_000_018.mp4,1064,17.751067,0,0.389261,786.821533,490.836182,0.994996,486.773804,521.474426,0.986578
videos/identical_balls_trick_000_018.mp4,1064,17.751067,1,0.363077,788.406311,491.190796,0.995662,487.291626,521.638245,0.979753
videos/identical_balls_trick_000_018.mp4,1065,17.767750,0,0.929298,794.182434,494.116058,0.994909,485.405640,529.439209,0.962272
videos/identical_balls_trick_000_018.mp4,1066,17.784433,0,0.923504,800.980408,496.791779,0.993621,490.423859,529.881775,0.958196
videos/identical_balls_trick_000_018.mp4,1067,17.801117,0,0.915609,806.459473,497.787689,0.992658,494.520020,539.633179,0.969752
videos/identical_balls_trick_000_018.mp4,1068,17.817800,0,0.919482,809.166199,499.333008,0.993263,501.401459,542.007385,0.984827
videos/identical_balls_trick_000_018.mp4,1069,17.834483,0,0.921849,808.807617,499.996735,0.993784,507.763153,549.874634,0.986867
videos/identical_balls_trick_000_018.mp4,1070,17.851167,0,0.922771,807.267273,499.621368,0.994407,512.896912,555.039978,0.987496
videos/identical_balls_trick_000_018.mp4,1071,17.867850,0,0.921862,804.210449,498.087524,0.994861,517.916504,557.711670,0.987316
videos/identical_balls_trick_000_018.mp4,1072,17.884533,0,0.921853,796.118103,496.697113,0.995554,521.074829,558.558838,0.988137
videos/identical_balls_trick_000_018.mp4,1073,17.901217,0,0.920270,788.844666,494.156738,0.995475,524.388306,556.511841,0.988945
videos/identical_balls_trick_000_018.mp4,1074,17.917900,0,0.921968,779.791809,490.835602,0.995488,525.949890,550.069641,0.989978
videos/identical_balls_trick_000_018.mp4,1075,17.934583,0,0.928642,769.687012,490.048737,0.993209,523.591797,540.609924,0.990305
videos/identical_balls_trick_000_018.mp4,1076,17.951267,0,0.924766,757.333252,490.207123,0.987902,523.696106,534.516174,0.989410
videos/identical_balls_trick_000_018.mp4,1077,17.967950,0,0.934673,747.603027,490.977142,0.982500,528.890320,531.690491,0.980772
videos/identical_balls_trick_000_018.mp4,1078,17.984633,0,0.937217,731.607361,490.837036,0.980734,522.878113,527.506653,0.973743
