video,frame,time_seconds,person_index,person_confidence,body_scale_shoulder_px,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,left_shoulder_x_smooth,left_shoulder_y_smooth,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,right_shoulder_x_smooth,right_shoulder_y_smooth,left_elbow_x,left_elbow_y,left_elbow_confidence,left_elbow_x_smooth,left_elbow_y_smooth,right_elbow_x,right_elbow_y,right_elbow_confidence,right_elbow_x_smooth,right_elbow_y_smooth,left_wrist_x,left_wrist_y,left_wrist_confidence,left_wrist_x_smooth,left_wrist_y_smooth,right_wrist_x,right_wrist_y,right_wrist_confidence,right_wrist_x_smooth,right_wrist_y_smooth
videos/AfNIkaVQNY4/03_0031_0034.mp4,151,2.519183,0,0.914294,227.549,993.446,410.782,0.998064,990.894,410.782,780.721,491.571,0.997767,781.117,491.571,1127.505,315.113,0.995587,1127.505,315.113,840.799,678.509,0.994993,840.652,678.306,958.060,222.800,0.990982,958.060,223.356,1019.551,650.550,0.994760,1009.584,667.726
videos/AfNIkaVQNY4/03_0031_0034.mp4,152,2.535867,0,0.932248,222.599,988.859,405.805,0.997031,993.446,410.782,781.117,485.765,0.996230,780.721,485.765,1150.448,358.136,0.996250,1150.448,358.136,807.918,667.341,0.994768,807.918,667.341,1020.973,255.006,0.995386,1020.973,255.006,956.785,667.726,0.994990,956.785,666.405
videos/AfNIkaVQNY4/03_0031_0034.mp4,153,2.552550,0,0.931273,222.724,990.894,409.818,0.997173,993.446,410.782,780.426,482.680,0.994603,780.426,482.680,1150.639,413.488,0.996651,1150.448,413.488,798.643,665.571,0.993122,798.643,666.324,1062.952,291.566,0.995898,1062.952,291.566,930.163,666.200,0.994426,930.163,666.405
videos/AfNIkaVQNY4/03_0031_0034.mp4,154,2.569233,0,0.928578,227.820,997.845,417.295,0.997224,997.845,417.295,778.819,479.979,0.993466,778.819,482.680,1150.582,475.444,0.996078,1150.448,475.444,793.681,666.324,0.992046,793.681,666.324,1097.863,337.454,0.995714,1097.863,337.454,921.930,666.405,0.993594,923.121,667.726
videos/AfNIkaVQNY4/03_0031_0034.mp4,155,2.585917,0,0.915505,232.231,1001.201,427.026,0.997685,997.845,427.026,775.374,481.186,0.993596,775.374,482.680,1141.503,519.688,0.995637,1141.503,519.688,781.986,664.220,0.992026,793.584,666.324,1126.460,402.236,0.994345,1126.460,402.236,912.590,668.412,0.993876,921.930,668.412
videos/AfNIkaVQNY4/03_0031_0034.mp4,156,2.602600,0,0.921409,233.308,999.786,433.538,0.998429,999.786,433.538,771.764,482.919,0.996901,771.764,482.919,1129.201,563.087,0.995487,1131.523,563.087,793.584,673.881,0.994451,781.986,668.882,1138.823,468.220,0.992534,1138.823,468.220,923.121,669.378,0.993962,912.590,669.378
videos/AfNIkaVQNY4/03_0031_0034.mp4,157,2.619283,0,0.924495,232.406,997.110,445.514,0.999091,999.786,445.514,768.267,486.055,0.997078,768.267,486.055,1131.523,574.343,0.995985,1129.201,574.343,780.447,671.120,0.994556,780.447,668.882,1154.209,469.440,0.983402,1138.823,469.440,880.635,679.416,0.993429,880.635,679.416
videos/AfNIkaVQNY4/03_0031_0034.mp4,158,2.635967,0,0.913094,236.278,1000.550,457.082,0.998492,999.786,457.082,766.333,488.224,0.997716,768.267,488.018,1111.234,614.199,0.989971,1111.234,614.199,770.439,668.882,0.993840,770.439,670.660,1155.542,595.516,0.979417,1138.823,595.516,852.934,683.952,0.992617,857.682,679.416
videos/AfNIkaVQNY4/03_0031_0034.mp4,159,2.652650,0,0.908265,233.122,999.607,465.846,0.998243,1000.550,465.846,767.622,488.835,0.997835,768.267,488.018,1097.453,624.962,0.987486,1097.453,624.962,763.834,668.338,0.994620,763.834,670.424,1118.529,711.480,0.961255,1118.529,711.480,857.682,680.837,0.991672,852.934,679.416
videos/AfNIkaVQNY4/03_0031_0034.mp4,160,2.669333,0,0.917507,229.035,1002.743,473.097,0.998222,1002.743,473.097,774.194,488.018,0.998329,774.194,488.224,1082.776,635.233,0.994126,1082.776,635.233,754.435,670.660,0.994594,754.435,669.337,1096.704,743.385,0.987005,1096.704,743.385,842.409,666.783,0.987735,842.409,666.783
videos/AfNIkaVQNY4/03_0031_0034.mp4,161,2.686017,0,0.915760,231.600,1007.150,479.677,0.997642,1007.150,479.677,775.663,486.898,0.998058,775.531,488.835,1071.445,651.071,0.992015,1071.445,651.071,740.827,670.424,0.992694,740.827,669.337,1061.230,782.147,0.986667,1061.230,782.147,804.572,661.247,0.988833,806.546,661.247
videos/AfNIkaVQNY4/03_0031_0034.mp4,162,2.702700,0,0.918018,234.606,1010.135,487.899,0.997671,1010.135,487.899,775.531,488.840,0.998029,775.663,488.018,1059.280,676.125,0.993294,1059.280,676.125,732.676,669.337,0.992463,732.676,669.337,1031.424,814.439,0.984921,1031.424,814.439,806.546,648.854,0.985802,804.572,648.854
videos/AfNIkaVQNY4/03_0031_0034.mp4,163,2.719383,0,0.913231,235.174,1013.672,494.909,0.998041,1013.672,494.909,778.571,489.037,0.998337,778.571,486.898,1049.494,681.130,0.994570,1049.494,681.130,722.843,665.134,0.993763,722.843,665.134,1011.146,817.856,0.989442,1011.146,817.856,804.221,634.705,0.991070,804.221,638.695
videos/AfNIkaVQNY4/03_0031_0034.mp4,164,2.736067,0,0.911761,233.377,1017.555,503.697,0.998495,1017.555,503.697,785.011,483.996,0.997859,785.011,483.996,1039.092,695.293,0.993948,1039.092,695.293,711.792,657.085,0.993061,711.792,657.085,991.382,827.138,0.979779,991.382,827.138,772.857,638.695,0.993500,772.857,634.705
videos/AfNIkaVQNY4/03_0031_0034.mp4,165,2.752750,0,0.913732,233.889,1020.988,508.303,0.998027,1020.988,508.303,788.435,483.339,0.997784,788.435,483.339,1033.328,703.207,0.993648,1033.328,703.207,702.176,656.389,0.992073,710.657,656.389,977.886,836.994,0.987630,977.886,836.994,770.367,622.154,0.994283,771.495,622.154
videos/AfNIkaVQNY4/03_0031_0034.mp4,166,2.769433,0,0.908998,236.939,1025.778,512.721,0.998006,1025.778,512.721,790.717,482.949,0.998005,790.717,482.949,1027.927,706.956,0.994918,1027.927,706.956,705.982,655.129,0.993862,709.795,655.129,967.000,840.225,0.987219,967.000,840.225,771.495,594.152,0.993793,770.367,594.152
videos/AfNIkaVQNY4/03_0031_0034.mp4,167,2.786117,0,0.907181,230.750,1030.819,518.865,0.997051,1030.819,518.865,802.938,482.594,0.998476,802.938,482.594,1020.555,721.143,0.993952,1020.801,721.027,710.657,653.058,0.994413,709.795,653.058,947.145,867.139,0.983173,947.145,848.743,768.087,564.700,0.985413,768.087,564.700
videos/AfNIkaVQNY4/03_0031_0034.mp4,168,2.802800,0,0.916398,226.169,1035.046,519.988,0.996985,1035.046,519.988,812.353,480.488,0.998458,812.353,482.594,1020.458,722.009,0.993305,1020.801,721.027,709.795,636.356,0.993216,710.657,636.356,935.181,859.162,0.975429,935.181,848.743,765.250,539.487,0.972556,768.087,539.487
videos/AfNIkaVQNY4/03_0031_0034.mp4,169,2.819483,0,0.923748,225.136,1039.253,520.167,0.996950,1039.253,520.167,818.453,476.200,0.998478,818.453,480.697,1020.801,721.027,0.993271,1020.801,721.027,711.120,625.130,0.994399,711.120,625.130,929.630,848.743,0.979882,929.630,848.743,753.544,520.158,0.984351,768.087,520.158
videos/AfNIkaVQNY4/03_0031_0034.mp4,170,2.836167,0,0.928387,224.557,1042.642,521.077,0.997799,1042.642,520.167,820.560,487.831,0.998136,820.560,480.488,1028.849,718.412,0.995040,1028.849,719.635,711.408,601.218,0.995275,711.408,601.218,925.512,837.564,0.984526,925.512,837.564,771.031,478.751,0.993962,771.031,478.751
videos/AfNIkaVQNY4/03_0031_0034.mp4,171,2.852850,0,0.925709,220.101,1047.627,521.033,0.997887,1047.627,520.167,831.255,480.697,0.998159,831.255,476.200,1035.491,719.635,0.995514,1035.491,718.412,712.400,576.307,0.995907,712.400,576.307,919.341,824.258,0.986794,922.665,824.258,786.500,440.497,0.993623,786.500,440.497
videos/AfNIkaVQNY4/03_0031_0034.mp4,172,2.869533,0,0.928139,225.443,1053.139,519.266,0.997876,1053.139,519.266,834.057,466.091,0.997893,834.057,466.091,1041.480,717.446,0.996284,1041.480,717.446,714.521,552.204,0.996326,714.521,552.204,914.236,808.969,0.988655,919.341,808.969,804.401,402.675,0.993049,804.401,402.675
videos/AfNIkaVQNY4/03_0031_0034.mp4,173,2.886217,0,0.935418,229.201,1059.512,516.337,0.998062,1059.512,516.337,837.646,458.819,0.997369,837.646,458.819,1052.302,711.376,0.996707,1052.302,712.019,718.385,520.694,0.996380,718.385,520.694,922.665,786.153,0.988406,919.341,786.153,821.402,373.902,0.992915,821.402,373.902
videos/AfNIkaVQNY4/03_0031_0034.mp4,174,2.902900,0,0.924868,228.851,1060.951,513.218,0.998056,1060.951,513.218,839.855,454.147,0.995926,839.855,454.147,1060.112,712.019,0.995775,1060.112,711.376,721.943,491.804,0.994496,721.943,491.804,913.805,771.661,0.974696,922.665,771.661,848.324,350.048,0.993238,848.324,350.048
videos/AfNIkaVQNY4/03_0031_0034.mp4,175,2.919583,0,0.923808,224.957,1067.354,509.902,0.998014,1067.354,510.238,852.119,444.483,0.996319,852.119,444.483,1070.672,706.575,0.996561,1070.672,706.575,725.781,453.111,0.995537,725.781,453.111,932.356,733.743,0.988186,932.356,733.743,868.365,326.397,0.993112,868.365,326.397
videos/AfNIkaVQNY4/03_0031_0034.mp4,176,2.936267,0,0.917730,227.058,1073.327,510.238,0.998629,1073.327,509.902,859.007,435.256,0.997226,859.007,435.256,1075.245,702.191,0.996943,1075.245,702.191,733.396,418.336,0.996205,733.396,418.336,943.757,714.773,0.989966,943.757,714.773,886.959,309.261,0.994331,886.959,309.261
videos/AfNIkaVQNY4/03_0031_0034.mp4,177,2.952950,0,0.914764,226.646,1078.552,509.881,0.998716,1078.552,509.881,866.167,430.754,0.997034,866.167,430.754,1089.003,700.611,0.996099,1089.003,700.611,751.066,389.945,0.995536,751.066,389.945,1004.283,707.072,0.986648,1004.283,707.072,916.086,289.232,0.991731,916.086,289.232
videos/AfNIkaVQNY4/03_0031_0034.mp4,178,2.969633,0,0.914752,224.239,1084.522,503.723,0.998434,1081.537,506.802,874.722,424.557,0.996728,870.445,430.083,1097.446,689.282,0.995987,1093.225,694.946,765.753,355.961,0.994728,758.410,372.953,1029.400,699.892,0.992690,1016.841,703.482,927.756,277.705,0.990497,921.921,283.468
videos/AfNIkaVQNY4/03_0031_0034.mp4,179,2.986317,0,0.669314,222.652,1088.244,498.555,0.998386,1084.522,503.723,876.599,429.412,0.997009,874.722,429.412,1110.527,685.533,0.993797,1097.446,689.282,776.153,330.096,0.994408,765.753,355.961,1056.313,683.794,0.990015,1029.400,699.892,939.860,276.781,0.991315,927.756,277.705
