video,frame,time_seconds,tracker,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,width,height
identical_balls_trick_000_018.mp4,708,11.811800,bytetrack,404,32,sports ball,0.322415,574.953,559.992,617.560,603.532,596.000,582.000,42.607,43.540
identical_balls_trick_000_018.mp4,708,11.811800,bytetrack,399,32,sports ball,0.316666,531.840,419.275,585.246,477.097,559.000,448.000,53.405,57.822
identical_balls_trick_000_018.mp4,709,11.828483,bytetrack,390,32,sports ball,0.396522,397.110,95.263,448.890,146.689,423.000,121.000,51.780,51.426
identical_balls_trick_000_018.mp4,709,11.828483,bytetrack,404,32,sports ball,0.311808,572.629,561.581,615.263,605.205,594.000,583.000,42.634,43.624
identical_balls_trick_000_018.mp4,709,11.828483,bytetrack,399,32,sports ball,0.391927,534.437,428.821,586.713,485.374,561.000,457.000,52.277,56.553
identical_balls_trick_000_018.mp4,710,11.845167,bytetrack,390,32,sports ball,0.354026,397.406,95.001,449.008,146.292,423.000,121.000,51.602,51.291
identical_balls_trick_000_018.mp4,710,11.845167,bytetrack,404,32,sports ball,0.301079,571.900,562.132,614.450,605.750,593.000,584.000,42.550,43.618
identical_balls_trick_000_018.mp4,710,11.845167,bytetrack,399,32,sports ball,0.368874,535.193,432.130,587.019,488.066,561.000,460.000,51.826,55.936
identical_balls_trick_000_018.mp4,711,11.861850,bytetrack,390,32,sports ball,0.328665,397.695,93.880,449.213,145.129,423.000,120.000,51.519,51.249
identical_balls_trick_000_018.mp4,711,11.861850,bytetrack,404,32,sports ball,0.288503,569.317,565.539,611.954,609.410,591.000,587.000,42.637,43.870
identical_balls_trick_000_018.mp4,711,11.861850,bytetrack,399,32,sports ball,0.705503,537.450,441.025,589.545,497.223,563.000,469.000,52.096,56.198
identical_balls_trick_000_018.mp4,712,11.878533,bytetrack,390,32,sports ball,0.289226,397.973,93.513,449.418,144.735,424.000,119.000,51.445,51.222
identical_balls_trick_000_018.mp4,712,11.878533,bytetrack,404,32,sports ball,0.297069,568.602,566.626,611.112,610.556,590.000,589.000,42.510,43.930
identical_balls_trick_000_018.mp4,712,11.878533,bytetrack,399,32,sports ball,0.714827,538.258,444.131,590.468,500.430,564.000,472.000,52.210,56.299
identical_balls_trick_000_018.mp4,713,11.895217,bytetrack,390,32,sports ball,0.193526,398.163,93.418,449.587,144.656,424.000,119.000,51.424,51.239
identical_balls_trick_000_018.mp4,713,11.895217,bytetrack,404,32,sports ball,0.156197,566.518,570.441,608.913,614.533,588.000,592.000,42.395,44.092
identical_balls_trick_000_018.mp4,713,11.895217,bytetrack,399,32,sports ball,0.601980,541.896,452.655,594.418,509.488,568.000,481.000,52.522,56.833
identical_balls_trick_000_018.mp4,714,11.911900,bytetrack,404,32,sports ball,0.160611,565.938,571.727,608.089,615.867,587.000,594.000,42.151,44.140
identical_balls_trick_000_018.mp4,714,11.911900,bytetrack,399,32,sports ball,0.604517,543.282,455.642,595.821,512.672,570.000,484.000,52.539,57.030
identical_balls_trick_000_018.mp4,715,11.928583,bytetrack,399,32,sports ball,0.532245,546.674,463.981,598.223,519.721,572.000,492.000,51.549,55.740
identical_balls_trick_000_018.mp4,716,11.945267,bytetrack,399,32,sports ball,0.512410,547.855,466.869,599.125,522.115,573.000,494.000,51.270,55.247
identical_balls_trick_000_018.mp4,719,11.995317,bytetrack,,32,sports ball,0.202944,399.700,95.875,450.600,147.518,425.000,122.000,50.900,51.643
identical_balls_trick_000_018.mp4,719,11.995317,bytetrack,,32,sports ball,0.192070,555.096,487.350,606.777,543.100,581.000,515.000,51.681,55.750
identical_balls_trick_000_018.mp4,719,11.995317,bytetrack,,32,sports ball,0.174771,556.093,487.453,606.523,539.776,581.000,514.000,50.430,52.323
identical_balls_trick_000_018.mp4,720,12.012000,bytetrack,,32,sports ball,0.214572,399.715,95.882,450.644,147.562,425.000,122.000,50.930,51.680
identical_balls_trick_000_018.mp4,720,12.012000,bytetrack,,32,sports ball,0.198289,555.090,487.345,606.769,543.104,581.000,515.000,51.679,55.759
identical_balls_trick_000_018.mp4,720,12.012000,bytetrack,,32,sports ball,0.175950,556.090,487.452,606.528,539.874,581.000,514.000,50.437,52.422
identical_balls_trick_000_018.mp4,721,12.028683,bytetrack,,32,sports ball,0.326907,399.834,97.062,450.683,149.170,425.000,123.000,50.849,52.109
identical_balls_trick_000_018.mp4,722,12.045367,bytetrack,407,32,sports ball,0.349527,399.886,97.046,450.733,149.150,425.000,123.000,50.847,52.104
identical_balls_trick_000_018.mp4,723,12.062050,bytetrack,407,32,sports ball,0.192368,400.144,98.280,451.331,150.756,426.000,125.000,51.188,52.476
identical_balls_trick_000_018.mp4,724,12.078733,bytetrack,407,32,sports ball,0.211272,400.284,98.663,451.604,151.310,426.000,125.000,51.319,52.648
identical_balls_trick_000_018.mp4,725,12.095417,bytetrack,407,32,sports ball,0.399696,400.709,100.870,451.622,153.127,426.000,127.000,50.912,52.256
identical_balls_trick_000_018.mp4,725,12.095417,bytetrack,399,32,sports ball,0.374946,565.950,517.819,617.796,574.217,592.000,546.000,51.846,56.398
identical_balls_trick_000_018.mp4,726,12.112100,bytetrack,407,32,sports ball,0.403108,400.857,101.567,451.585,153.674,426.000,128.000,50.728,52.107
identical_balls_trick_000_018.mp4,726,12.112100,bytetrack,399,32,sports ball,0.376640,566.827,519.540,618.336,575.986,593.000,548.000,51.508,56.445
identical_balls_trick_000_018.mp4,727,12.128783,bytetrack,407,32,sports ball,0.409622,401.452,104.170,451.820,155.882,427.000,130.000,50.368,51.712
identical_balls_trick_000_018.mp4,728,12.145467,bytetrack,407,32,sports ball,0.420077,401.639,105.052,451.892,156.622,427.000,131.000,50.253,51.571
identical_balls_trick_000_018.mp4,729,12.162150,bytetrack,407,32,sports ball,0.536463,401.555,107.656,452.177,159.642,427.000,134.000,50.622,51.986
identical_balls_trick_000_018.mp4,729,12.162150,bytetrack,399,32,sports ball,0.315349,577.272,534.702,622.246,583.153,600.000,559.000,44.974,48.452
identical_balls_trick_000_018.mp4,730,12.178833,bytetrack,407,32,sports ball,0.525935,401.569,108.636,452.225,160.685,427.000,135.000,50.656,52.049
identical_balls_trick_000_018.mp4,730,12.178833,bytetrack,399,32,sports ball,0.303054,578.457,536.068,622.643,583.007,601.000,560.000,44.186,46.939
identical_balls_trick_000_018.mp4,731,12.195517,bytetrack,407,32,sports ball,0.602248,401.896,111.759,452.587,163.853,427.000,138.000,50.691,52.094
identical_balls_trick_000_018.mp4,731,12.195517,bytetrack,399,32,sports ball,0.196173,578.862,541.287,627.753,593.463,603.000,567.000,48.890,52.176
identical_balls_trick_000_018.mp4,732,12.212200,bytetrack,407,32,sports ball,0.601035,402.003,112.854,452.706,164.969,427.000,139.000,50.704,52.114
identical_balls_trick_000_018.mp4,732,12.212200,bytetrack,399,32,sports ball,0.193520,579.084,543.114,629.437,597.057,604.000,570.000,50.353,53.942
identical_balls_trick_000_018.mp4,733,12.228883,bytetrack,407,32,sports ball,0.440245,402.087,116.315,453.135,168.829,428.000,143.000,51.049,52.514
identical_balls_trick_000_018.mp4,733,12.228883,bytetrack,399,32,sports ball,0.709768,582.646,547.557,631.301,599.736,607.000,574.000,48.655,52.179
identical_balls_trick_000_018.mp4,734,12.245567,bytetrack,407,32,sports ball,0.491368,402.117,117.545,453.291,170.231,428.000,144.000,51.174,52.686
identical_balls_trick_000_018.mp4,734,12.245567,bytetrack,399,32,sports ball,0.711164,583.950,549.027,631.910,600.509,608.000,575.000,47.960,51.482
identical_balls_trick_000_018.mp4,734,12.245567,bytetrack,408,32,sports ball,0.406129,537.120,635.493,583.045,675.123,560.000,655.000,45.925,39.631
identical_balls_trick_000_018.mp4,735,12.262250,bytetrack,407,32,sports ball,0.551525,402.876,121.511,453.624,173.729,428.000,148.000,50.748,52.218
identical_balls_trick_000_018.mp4,735,12.262250,bytetrack,399,32,sports ball,0.422946,586.716,553.475,633.157,603.031,610.000,578.000,46.440,49.555
identical_balls_trick_000_018.mp4,736,12.278933,bytetrack,407,32,sports ball,0.494056,403.107,122.932,453.842,175.119,428.000,149.000,50.735,52.187
identical_balls_trick_000_018.mp4,736,12.278933,bytetrack,399,32,sports ball,0.425500,587.556,554.927,633.655,603.881,611.000,579.000,46.099,48.954
identical_balls_trick_000_018.mp4,737,12.295617,bytetrack,407,32,sports ball,0.545761,403.716,127.368,454.205,179.247,429.000,153.000,50.488,51.879
identical_balls_trick_000_018.mp4,737,12.295617,bytetrack,399,32,sports ball,0.493563,589.261,558.748,635.566,608.046,612.000,583.000,46.305,49.299
identical_balls_trick_000_018.mp4,738,12.312300,bytetrack,407,32,sports ball,0.526499,403.873,128.957,454.281,180.718,429.000,155.000,50.408,51.761
identical_balls_trick_000_018.mp4,738,12.312300,bytetrack,399,32,sports ball,0.498420,589.836,560.027,636.209,609.517,613.000,585.000,46.374,49.490
identical_balls_trick_000_018.mp4,739,12.328983,bytetrack,407,32,sports ball,0.371730,404.566,133.634,455.092,185.373,430.000,160.000,50.525,51.739
identical_balls_trick_000_018.mp4,739,12.328983,bytetrack,399,32,sports ball,0.396743,592.959,562.423,637.102,609.158,615.000,586.000,44.143,46.735
identical_balls_trick_000_018.mp4,740,12.345667,bytetrack,407,32,sports ball,0.382216,404.800,135.301,455.383,186.964,430.000,161.000,50.583,51.663
identical_balls_trick_000_018.mp4,740,12.345667,bytetrack,399,32,sports ball,0.406976,593.963,563.115,637.440,608.824,616.000,586.000,43.478,45.709
identical_balls_trick_000_018.mp4,741,12.362350,bytetrack,407,32,sports ball,0.179552,404.819,140.630,455.382,192.181,430.000,166.000,50.564,51.552
identical_balls_trick_000_018.mp4,741,12.362350,bytetrack,399,32,sports ball,0.399183,595.356,564.783,640.111,611.692,618.000,588.000,44.755,46.909
identical_balls_trick_000_018.mp4,742,12.379033,bytetrack,407,32,sports ball,0.185959,404.790,142.532,455.416,194.065,430.000,168.000,50.626,51.533
identical_balls_trick_000_018.mp4,742,12.379033,bytetrack,399,32,sports ball,0.406712,595.846,565.311,641.024,612.513,618.000,589.000,45.178,47.202
identical_balls_trick_000_018.mp4,743,12.395717,bytetrack,407,32,sports ball,0.214484,405.469,148.283,455.759,199.320,431.000,174.000,50.290,51.036
identical_balls_trick_000_018.mp4,743,12.395717,bytetrack,399,32,sports ball,0.455500,596.529,565.341,643.032,614.088,620.000,590.000,46.503,48.747
identical_balls_trick_000_018.mp4,744,12.412400,bytetrack,407,32,sports ball,0.192943,405.684,150.357,455.875,201.154,431.000,176.000,50.192,50.797
identical_balls_trick_000_018.mp4,744,12.412400,bytetrack,399,32,sports ball,0.454481,596.796,565.288,643.684,614.580,620.000,590.000,46.887,49.292
identical_balls_trick_000_018.mp4,744,12.412400,bytetrack,409,32,sports ball,0.310154,519.851,640.100,564.491,682.477,542.000,661.000,44.640,42.377
identical_balls_trick_000_018.mp4,745,12.429083,bytetrack,407,32,sports ball,0.366385,405.985,156.253,456.189,206.925,431.000,182.000,50.204,50.672
identical_balls_trick_000_018.mp4,745,12.429083,bytetrack,399,32,sports ball,0.290426,598.396,564.690,644.667,613.204,622.000,589.000,46.270,48.515
identical_balls_trick_000_018.mp4,745,12.429083,bytetrack,409,32,sports ball,0.295326,518.565,636.291,562.773,678.224,541.000,657.000,44.208,41.933
identical_balls_trick_000_018.mp4,746,12.445767,bytetrack,407,32,sports ball,0.385314,406.049,158.339,456.324,208.953,431.000,184.000,50.275,50.613
identical_balls_trick_000_018.mp4,746,12.445767,bytetrack,399,32,sports ball,0.292222,598.913,564.366,645.015,612.590,622.000,588.000,46.102,48.224
identical_balls_trick_000_018.mp4,746,12.445767,bytetrack,409,32,sports ball,0.294056,518.122,635.024,562.224,676.808,540.000,656.000,44.102,41.784
identical_balls_trick_000_018.mp4,747,12.462450,bytetrack,407,32,sports ball,0.508914,406.042,164.385,456.811,215.428,431.000,190.000,50.769,51.042
identical_balls_trick_000_018.mp4,747,12.462450,bytetrack,399,32,sports ball,0.335949,600.804,563.035,645.831,609.969,623.000,587.000,45.026,46.934
identical_balls_trick_000_018.mp4,747,12.462450,bytetrack,409,32,sports ball,0.228325,514.988,630.855,560.170,673.633,538.000,652.000,45.182,42.778
identical_balls_trick_000_018.mp4,748,12.479133,bytetrack,407,32,sports ball,0.500497,406.005,166.535,457.006,217.751,432.000,192.000,51.001,51.216
identical_balls_trick_000_018.mp4,748,12.479133,bytetrack,399,32,sports ball,0.331544,601.413,562.459,646.126,608.919,624.000,586.000,44.713,46.460
identical_balls_trick_000_018.mp4,748,12.479133,bytetrack,409,32,sports ball,0.232338,513.975,629.572,559.485,672.627,537.000,651.000,45.509,43.055
identical_balls_trick_000_018.mp4,749,12.495817,bytetrack,407,32,sports ball,0.493833,406.751,173.366,457.457,224.070,432.000,199.000,50.706,50.704
identical_balls_trick_000_018.mp4,749,12.495817,bytetrack,399,32,sports ball,0.481711,601.952,559.466,648.358,607.741,625.000,584.000,46.406,48.275
identical_balls_trick_000_018.mp4,749,12.495817,bytetrack,409,32,sports ball,0.217086,513.350,624.399,557.148,665.722,535.000,645.000,43.798,41.323
identical_balls_trick_000_018.mp4,750,12.512500,bytetrack,407,32,sports ball,0.297981,406.743,175.542,457.750,226.403,432.000,201.000,51.008,50.860
identical_balls_trick_000_018.mp4,750,12.512500,bytetrack,399,32,sports ball,0.389616,601.768,558.119,649.451,607.926,626.000,583.000,47.683,49.807
identical_balls_trick_000_018.mp4,750,12.512500,bytetrack,409,32,sports ball,0.155463,513.347,622.829,556.438,663.350,535.000,643.000,43.091,40.521
identical_balls_trick_000_018.mp4,751,12.529183,bytetrack,407,32,sports ball,0.415732,407.157,182.825,458.272,233.769,433.000,208.000,51.115,50.944
identical_balls_trick_000_018.mp4,751,12.529183,bytetrack,399,32,sports ball,0.523321,603.053,554.394,650.171,603.568,627.000,579.000,47.118,49.174
identical_balls_trick_000_018.mp4,752,12.545867,bytetrack,407,32,sports ball,0.440090,407.298,185.489,458.432,236.415,433.000,211.000,51.134,50.926
identical_balls_trick_000_018.mp4,752,12.545867,bytetrack,399,32,sports ball,0.528308,603.491,552.927,650.406,601.852,627.000,577.000,46.915,48.925
identical_balls_trick_000_018.mp4,752,12.545867,bytetrack,409,32,sports ball,0.267592,511.513,615.011,554.440,655.213,533.000,635.000,42.927,40.202
identical_balls_trick_000_018.mp4,753,12.562550,bytetrack,399,32,sports ball,0.470805,603.438,547.740,651.947,598.705,628.000,573.000,48.509,50.965
identical_balls_trick_000_018.mp4,753,12.562550,bytetrack,409,32,sports ball,0.214784,510.752,606.101,553.024,645.368,532.000,626.000,42.273,39.268
identical_balls_trick_000_018.mp4,754,12.579233,bytetrack,399,32,sports ball,0.485664,603.499,545.822,652.400,597.548,628.000,572.000,48.900,51.726
identical_balls_trick_000_018.mp4,754,12.579233,bytetrack,409,32,sports ball,0.218658,510.424,603.091,552.647,642.007,532.000,623.000,42.223,38.916
identical_balls_trick_000_018.mp4,755,12.595917,bytetrack,399,32,sports ball,0.504923,605.129,540.300,651.679,589.465,628.000,565.000,46.549,49.165
identical_balls_trick_000_018.mp4,756,12.612600,bytetrack,399,32,sports ball,0.508245,605.706,538.201,651.347,586.345,629.000,562.000,45.641,48.144
identical_balls_trick_000_018.mp4,757,12.629283,bytetrack,399,32,sports ball,0.180775,605.174,531.458,651.655,580.616,628.000,556.000,46.481,49.158
identical_balls_trick_000_018.mp4,758,12.645967,bytetrack,399,32,sports ball,0.170394,604.798,529.047,651.912,579.053,628.000,554.000,47.114,50.006
identical_balls_trick_000_018.mp4,759,12.662650,bytetrack,399,32,sports ball,0.453415,606.627,521.971,649.670,566.796,628.000,544.000,43.042,44.825
identical_balls_trick_000_018.mp4,760,12.679333,bytetrack,399,32,sports ball,0.451059,607.226,519.362,648.801,561.898,628.000,541.000,41.575,42.537
identical_balls_trick_000_018.mp4,760,12.679333,bytetrack,407,32,sports ball,0.386172,409.931,227.524,461.323,278.927,436.000,253.000,51.392,51.403
identical_balls_trick_000_018.mp4,761,12.696017,bytetrack,399,32,sports ball,0.161321,603.584,509.135,650.931,557.622,627.000,533.000,47.347,48.487
identical_balls_trick_000_018.mp4,763,12.729383,bytetrack,407,32,sports ball,0.581883,411.181,250.826,462.510,302.241,437.000,277.000,51.329,51.415
identical_balls_trick_000_018.mp4,763,12.729383,bytetrack,399,32,sports ball,0.479301,603.377,496.876,646.301,539.620,625.000,518.000,42.924,42.743
identical_balls_trick_000_018.mp4,764,12.746067,bytetrack,412,32,sports ball,0.322290,598.010,495.193,649.582,545.634,624.000,520.000,51.572,50.441
identical_balls_trick_000_018.mp4,764,12.746067,bytetrack,407,32,sports ball,0.557787,411.357,253.682,462.631,305.104,437.000,279.000,51.274,51.421
identical_balls_trick_000_018.mp4,764,12.746067,bytetrack,399,32,sports ball,0.476991,602.891,494.591,645.495,536.031,624.000,515.000,42.603,41.441
identical_balls_trick_000_018.mp4,765,12.762750,bytetrack,412,32,sports ball,0.327144,595.461,486.014,648.894,538.310,622.000,512.000,53.432,52.296
identical_balls_trick_000_018.mp4,765,12.762750,bytetrack,407,32,sports ball,0.612863,412.401,263.880,462.829,314.287,438.000,289.000,50.428,50.407
identical_balls_trick_000_018.mp4,765,12.762750,bytetrack,399,32,sports ball,0.352654,597.835,485.768,647.094,533.737,622.000,510.000,49.259,47.969
identical_balls_trick_000_018.mp4,766,12.779433,bytetrack,412,32,sports ball,0.420775,595.256,483.127,648.012,534.767,622.000,509.000,52.756,51.640
identical_balls_trick_000_018.mp4,766,12.779433,bytetrack,407,32,sports ball,0.187322,412.676,267.465,462.997,317.647,438.000,293.000,50.321,50.182
identical_balls_trick_000_018.mp4,766,12.779433,bytetrack,399,32,sports ball,0.305528,595.737,482.598,647.993,533.686,622.000,508.000,52.256,51.088
identical_balls_trick_000_018.mp4,766,12.779433,bytetrack,413,32,sports ball,0.521935,502.148,502.469,549.474,546.982,526.000,525.000,47.325,44.513
identical_balls_trick_000_018.mp4,767,12.796117,bytetrack,407,32,sports ball,0.167304,412.902,277.338,463.810,328.228,438.000,303.000,50.909,50.890
identical_balls_trick_000_018.mp4,768,12.812800,bytetrack,,32,sports ball,0.227538,503.302,480.979,549.650,522.171,526.000,502.000,46.348,41.193
identical_balls_trick_000_018.mp4,769,12.829483,bytetrack,,32,sports ball,0.152361,413.874,294.311,463.904,345.050,439.000,320.000,50.030,50.739
identical_balls_trick_000_018.mp4,771,12.862850,bytetrack,,32,sports ball,0.248849,505.048,441.551,551.908,489.216,528.000,465.000,46.860,47.665
