video,frame,time_seconds,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,width,height
identical_balls_trick_000_018.mp4,49,0.817483,32,sports ball,0.795299,501.659,266.781,545.299,312.037,523.479,289.409,43.640,45.257
identical_balls_trick_000_018.mp4,50,0.834167,32,sports ball,0.887779,523.475,403.104,572.167,448.347,547.821,425.726,48.693,45.244
identical_balls_trick_000_018.mp4,50,0.834167,32,sports ball,0.877769,500.680,283.065,544.104,327.775,522.392,305.420,43.424,44.711
identical_balls_trick_000_018.mp4,50,0.834167,32,sports ball,0.831608,709.141,435.316,754.392,481.082,731.767,458.199,45.251,45.766
identical_balls_trick_000_018.mp4,51,0.850850,32,sports ball,0.917218,706.340,408.384,752.277,454.231,729.308,431.307,45.937,45.847
identical_balls_trick_000_018.mp4,51,0.850850,32,sports ball,0.836087,554.147,399.942,603.615,445.148,578.881,422.545,49.469,45.206
identical_balls_trick_000_018.mp4,51,0.850850,32,sports ball,0.830847,498.898,302.089,543.229,346.771,521.064,324.430,44.331,44.681
identical_balls_trick_000_018.mp4,52,0.867533,32,sports ball,0.845149,497.866,322.044,542.129,367.467,519.998,344.755,44.263,45.423
identical_balls_trick_000_018.mp4,52,0.867533,32,sports ball,0.840394,704.948,384.280,750.104,429.677,727.526,406.978,45.156,45.398
identical_balls_trick_000_018.mp4,52,0.867533,32,sports ball,0.744568,587.528,398.855,634.127,443.777,610.827,421.316,46.599,44.922
identical_balls_trick_000_018.mp4,53,0.884217,32,sports ball,0.767874,496.930,342.208,541.101,388.921,519.015,365.564,44.171,46.714
identical_balls_trick_000_018.mp4,53,0.884217,32,sports ball,0.759033,701.959,360.928,747.664,407.319,724.812,384.123,45.705,46.390
identical_balls_trick_000_018.mp4,53,0.884217,32,sports ball,0.672351,618.946,399.682,665.758,444.283,642.352,421.982,46.812,44.601
identical_balls_trick_000_018.mp4,54,0.900900,32,sports ball,0.859311,495.480,366.520,539.720,411.472,517.600,388.996,44.240,44.952
identical_balls_trick_000_018.mp4,54,0.900900,32,sports ball,0.833689,651.031,401.023,697.273,446.879,674.152,423.951,46.242,45.857
identical_balls_trick_000_018.mp4,54,0.900900,32,sports ball,0.776256,699.876,341.236,745.219,387.324,722.547,364.280,45.343,46.088
identical_balls_trick_000_018.mp4,55,0.917583,32,sports ball,0.825883,682.897,405.143,728.168,450.309,705.532,427.726,45.271,45.166
identical_balls_trick_000_018.mp4,55,0.917583,32,sports ball,0.740017,493.852,390.866,538.704,436.891,516.278,413.878,44.852,46.024
identical_balls_trick_000_018.mp4,55,0.917583,32,sports ball,0.674145,698.280,322.739,743.617,367.761,720.948,345.250,45.337,45.022
identical_balls_trick_000_018.mp4,56,0.934267,32,sports ball,0.908754,714.163,410.918,760.446,455.881,737.304,433.400,46.283,44.963
identical_balls_trick_000_018.mp4,56,0.934267,32,sports ball,0.883560,493.067,418.476,537.339,464.004,515.203,441.240,44.272,45.529
identical_balls_trick_000_018.mp4,56,0.934267,32,sports ball,0.740457,696.545,306.018,740.845,350.329,718.695,328.174,44.300,44.311
identical_balls_trick_000_018.mp4,57,0.950950,32,sports ball,0.689119,491.980,447.644,536.106,491.202,514.043,469.423,44.126,43.558
identical_balls_trick_000_018.mp4,57,0.950950,32,sports ball,0.313059,695.404,291.048,739.537,334.714,717.471,312.881,44.133,43.666
identical_balls_trick_000_018.mp4,57,0.950950,32,sports ball,0.275960,738.793,417.749,785.247,462.096,762.020,439.922,46.454,44.347
identical_balls_trick_000_018.mp4,58,0.967633,32,sports ball,0.494346,491.672,476.563,535.529,522.037,513.600,499.300,43.857,45.474
identical_balls_trick_000_018.mp4,58,0.967633,32,sports ball,0.492077,693.420,276.750,738.004,321.043,715.712,298.896,44.584,44.292
identical_balls_trick_000_018.mp4,58,0.967633,32,sports ball,0.452096,757.868,428.695,802.707,472.044,780.288,450.369,44.840,43.348
identical_balls_trick_000_018.mp4,59,0.984317,32,sports ball,0.687834,691.458,265.509,735.840,310.159,713.649,287.834,44.382,44.650
identical_balls_trick_000_018.mp4,59,0.984317,32,sports ball,0.492338,775.221,439.709,821.239,483.837,798.230,461.773,46.018,44.129
identical_balls_trick_000_018.mp4,59,0.984317,32,sports ball,0.425112,492.290,504.581,536.400,550.084,514.345,527.333,44.110,45.503
identical_balls_trick_000_018.mp4,60,1.001000,32,sports ball,0.761879,689.798,255.701,734.559,299.907,712.178,277.804,44.761,44.205
identical_balls_trick_000_018.mp4,60,1.001000,32,sports ball,0.735584,493.705,526.939,534.097,571.538,513.901,549.238,40.392,44.599
identical_balls_trick_000_018.mp4,60,1.001000,32,sports ball,0.598957,790.810,449.250,836.113,494.015,813.461,471.632,45.303,44.766
identical_balls_trick_000_018.mp4,61,1.017683,32,sports ball,0.781470,688.146,247.328,733.250,291.872,710.698,269.600,45.104,44.544
identical_balls_trick_000_018.mp4,61,1.017683,32,sports ball,0.544737,806.738,460.272,852.161,505.424,829.449,482.848,45.423,45.152
identical_balls_trick_000_018.mp4,61,1.017683,32,sports ball,0.543323,494.169,547.585,535.342,592.614,514.755,570.100,41.173,45.029
identical_balls_trick_000_018.mp4,62,1.034367,32,sports ball,0.817615,686.335,241.007,731.688,285.492,709.012,263.249,45.353,44.485
identical_balls_trick_000_018.mp4,62,1.034367,32,sports ball,0.758244,823.532,472.638,867.983,518.474,845.758,495.556,44.451,45.836
identical_balls_trick_000_018.mp4,62,1.034367,32,sports ball,0.661244,496.193,566.514,537.801,613.019,516.997,589.766,41.609,46.504
identical_balls_trick_000_018.mp4,63,1.051050,32,sports ball,0.799183,684.168,236.405,730.374,281.164,707.271,258.784,46.206,44.759
