video,frame,time_seconds,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,width,height
identical_balls_trick_000_018.mp4,28,0.467133,32,sports ball,0.242007,600.387,407.443,647.907,452.654,624.147,430.048,47.520,45.211
identical_balls_trick_000_018.mp4,28,0.467133,32,sports ball,0.171008,533.041,339.315,578.767,384.639,555.904,361.977,45.727,45.324
identical_balls_trick_000_018.mp4,29,0.483817,32,sports ball,0.462185,569.137,404.672,617.547,449.406,593.342,427.039,48.410,44.733
identical_balls_trick_000_018.mp4,31,0.517183,32,sports ball,0.410164,510.334,404.826,555.880,449.200,533.107,427.013,45.546,44.374
identical_balls_trick_000_018.mp4,31,0.517183,32,sports ball,0.306678,674.540,362.445,718.327,408.031,696.433,385.238,43.787,45.587
identical_balls_trick_000_018.mp4,32,0.533867,32,sports ball,0.602299,480.555,406.915,526.797,450.270,503.676,428.592,46.242,43.355
identical_balls_trick_000_018.mp4,32,0.533867,32,sports ball,0.323144,528.656,265.683,572.319,309.532,550.488,287.608,43.663,43.849
identical_balls_trick_000_018.mp4,33,0.550550,32,sports ball,0.285586,461.800,407.426,508.572,450.359,485.186,428.892,46.772,42.933
identical_balls_trick_000_018.mp4,34,0.567233,32,sports ball,0.605055,441.919,408.517,488.508,452.219,465.214,430.368,46.589,43.701
identical_balls_trick_000_018.mp4,34,0.567233,32,sports ball,0.324232,524.959,239.093,568.965,282.935,546.962,261.014,44.006,43.842
identical_balls_trick_000_018.mp4,35,0.583917,32,sports ball,0.507854,523.323,228.004,566.977,272.300,545.150,250.152,43.654,44.295
identical_balls_trick_000_018.mp4,35,0.583917,32,sports ball,0.425844,423.772,411.489,469.896,456.233,446.834,433.861,46.124,44.744
identical_balls_trick_000_018.mp4,36,0.600600,32,sports ball,0.765362,406.931,416.788,451.805,461.037,429.368,438.913,44.874,44.249
identical_balls_trick_000_018.mp4,36,0.600600,32,sports ball,0.561544,521.706,218.749,564.823,263.265,543.265,241.007,43.117,44.516
