video,frame,time_seconds,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,width,height
07_0117_0123.mp4,41,0.684017,32,sports ball,0.546957,581.981,386.837,624.932,437.119,603.457,411.978,42.952,50.281
07_0117_0123.mp4,42,0.700700,32,sports ball,0.930004,617.205,211.031,691.427,274.059,654.316,242.545,74.223,63.027
07_0117_0123.mp4,42,0.700700,32,sports ball,0.760005,743.937,833.514,813.344,899.538,778.641,866.526,69.407,66.024
07_0117_0123.mp4,42,0.700700,32,sports ball,0.728134,568.279,389.493,622.683,440.274,595.481,414.883,54.404,50.781
07_0117_0123.mp4,43,0.717383,32,sports ball,0.928978,600.967,213.617,678.116,276.930,639.541,245.273,77.149,63.312
07_0117_0123.mp4,43,0.717383,32,sports ball,0.900611,555.665,390.987,616.638,444.207,586.152,417.597,60.973,53.219
07_0117_0123.mp4,43,0.717383,32,sports ball,0.798611,752.357,804.933,821.251,869.396,786.804,837.165,68.894,64.464
07_0117_0123.mp4,44,0.734067,32,sports ball,0.920793,586.756,218.093,661.423,283.283,624.089,250.688,74.667,65.190
07_0117_0123.mp4,44,0.734067,32,sports ball,0.901515,546.829,391.854,606.723,446.348,576.776,419.101,59.894,54.495
07_0117_0123.mp4,44,0.734067,32,sports ball,0.706301,760.614,766.923,827.532,833.167,794.073,800.045,66.919,66.244
07_0117_0123.mp4,45,0.750750,32,sports ball,0.926346,572.523,223.830,650.965,291.147,611.744,257.489,78.442,67.318
07_0117_0123.mp4,45,0.750750,32,sports ball,0.888975,535.214,390.490,598.158,445.989,566.686,418.240,62.944,55.498
07_0117_0123.mp4,45,0.750750,32,sports ball,0.612194,762.974,735.928,829.132,796.368,796.053,766.148,66.158,60.440
07_0117_0123.mp4,46,0.767433,32,sports ball,0.917702,522.906,387.427,586.212,443.066,554.559,415.246,63.306,55.639
07_0117_0123.mp4,46,0.767433,32,sports ball,0.903159,559.738,232.793,637.453,301.916,598.596,267.354,77.715,69.123
07_0117_0123.mp4,46,0.767433,32,sports ball,0.613221,760.406,692.697,828.777,754.517,794.592,723.607,68.371,61.820
07_0117_0123.mp4,47,0.784117,32,sports ball,0.900587,517.440,382.880,576.702,439.763,547.071,411.321,59.261,56.882
07_0117_0123.mp4,47,0.784117,32,sports ball,0.890133,547.457,243.656,622.502,313.808,584.979,278.732,75.045,70.152
07_0117_0123.mp4,47,0.784117,32,sports ball,0.368152,754.810,650.389,823.554,712.478,789.182,681.434,68.744,62.088
07_0117_0123.mp4,48,0.800800,32,sports ball,0.907685,512.091,376.014,570.331,433.834,541.211,404.924,58.240,57.820
07_0117_0123.mp4,48,0.800800,32,sports ball,0.898540,532.664,255.713,608.137,333.177,570.400,294.445,75.473,77.465
07_0117_0123.mp4,48,0.800800,32,sports ball,0.731889,745.952,612.437,816.895,672.478,781.423,642.457,70.943,60.040
07_0117_0123.mp4,49,0.817483,32,sports ball,0.887840,519.064,272.568,592.615,349.708,555.840,311.138,73.551,77.139
07_0117_0123.mp4,49,0.817483,32,sports ball,0.857139,506.412,368.099,565.990,425.315,536.201,396.707,59.578,57.216
07_0117_0123.mp4,49,0.817483,32,sports ball,0.844807,738.330,570.262,808.728,634.013,773.529,602.138,70.398,63.751
07_0117_0123.mp4,50,0.834167,32,sports ball,0.864883,730.116,532.714,798.181,603.772,764.149,568.243,68.065,71.058
07_0117_0123.mp4,50,0.834167,32,sports ball,0.781543,504.901,290.575,579.184,365.770,542.043,328.172,74.283,75.195
07_0117_0123.mp4,50,0.834167,32,sports ball,0.679255,508.854,362.377,564.514,415.854,536.684,389.116,55.660,53.477
07_0117_0123.mp4,51,0.850850,32,sports ball,0.886429,490.293,310.159,568.785,404.487,529.539,357.323,78.492,94.328
07_0117_0123.mp4,51,0.850850,32,sports ball,0.780758,717.824,500.844,787.599,572.752,752.711,536.798,69.774,71.908
07_0117_0123.mp4,52,0.867533,32,sports ball,0.832148,707.540,468.812,777.252,544.763,742.396,506.788,69.713,75.952
07_0117_0123.mp4,52,0.867533,32,sports ball,0.831967,477.544,332.436,576.237,416.879,526.891,374.658,98.693,84.442
07_0117_0123.mp4,52,0.867533,32,sports ball,0.211100,541.932,347.427,575.814,400.160,558.873,373.794,33.882,52.732
07_0117_0123.mp4,53,0.884217,32,sports ball,0.857241,464.033,358.060,538.225,445.744,501.129,401.902,74.193,87.685
07_0117_0123.mp4,53,0.884217,32,sports ball,0.849153,698.612,439.253,766.575,513.150,732.594,476.201,67.963,73.897
07_0117_0123.mp4,53,0.884217,32,sports ball,0.616696,525.319,344.046,587.122,396.677,556.220,370.361,61.803,52.631
07_0117_0123.mp4,54,0.900900,32,sports ball,0.857698,449.215,385.293,526.964,473.973,488.089,429.633,77.749,88.680
07_0117_0123.mp4,54,0.900900,32,sports ball,0.759069,688.136,410.571,755.171,484.355,721.654,447.463,67.035,73.784
07_0117_0123.mp4,54,0.900900,32,sports ball,0.597701,539.266,343.639,602.118,378.043,570.692,360.841,62.852,34.404
07_0117_0123.mp4,54,0.900900,32,sports ball,0.209497,539.866,343.616,602.018,377.502,570.942,360.559,62.152,33.887
07_0117_0123.mp4,55,0.917583,32,sports ball,0.840950,434.597,414.410,514.371,504.377,474.484,459.394,79.774,89.967
07_0117_0123.mp4,55,0.917583,32,sports ball,0.800739,676.742,386.005,744.347,458.251,710.544,422.128,67.605,72.246
07_0117_0123.mp4,55,0.917583,32,sports ball,0.173927,553.408,347.726,616.358,379.630,584.883,363.678,62.950,31.904
07_0117_0123.mp4,56,0.934267,32,sports ball,0.889963,668.582,365.151,737.001,433.086,702.792,399.118,68.419,67.935
07_0117_0123.mp4,56,0.934267,32,sports ball,0.838774,421.939,445.906,500.621,536.630,461.280,491.268,78.682,90.724
07_0117_0123.mp4,56,0.934267,32,sports ball,0.631677,572.547,356.458,633.325,402.307,602.936,379.383,60.778,45.849
07_0117_0123.mp4,57,0.950950,32,sports ball,0.866805,657.048,342.396,728.857,415.217,692.953,378.806,71.808,72.821
07_0117_0123.mp4,57,0.950950,32,sports ball,0.814393,409.928,480.657,487.054,563.685,448.491,522.171,77.126,83.029
07_0117_0123.mp4,57,0.950950,32,sports ball,0.571143,590.782,375.233,647.222,415.044,619.002,395.139,56.440,39.812
07_0117_0123.mp4,58,0.967633,32,sports ball,0.911006,646.203,323.105,719.302,397.766,682.752,360.436,73.099,74.661
07_0117_0123.mp4,58,0.967633,32,sports ball,0.868226,396.525,515.633,474.421,609.320,435.473,562.477,77.897,93.687
07_0117_0123.mp4,58,0.967633,32,sports ball,0.571156,608.965,384.486,665.871,446.126,637.418,415.306,56.906,61.640
07_0117_0123.mp4,59,0.984317,32,sports ball,0.928395,638.288,306.440,709.856,378.273,674.072,342.356,71.568,71.833
07_0117_0123.mp4,59,0.984317,32,sports ball,0.816359,401.985,553.161,460.302,625.787,431.143,589.474,58.316,72.627
07_0117_0123.mp4,59,0.984317,32,sports ball,0.720843,628.022,413.587,680.498,483.657,654.260,448.622,52.476,70.071
07_0117_0123.mp4,60,1.001000,32,sports ball,0.927034,628.639,292.611,700.268,365.749,664.453,329.180,71.629,73.139
07_0117_0123.mp4,60,1.001000,32,sports ball,0.231008,642.370,455.672,690.951,530.096,666.661,492.884,48.581,74.424
07_0117_0123.mp4,60,1.001000,32,sports ball,0.162341,376.647,586.515,447.413,649.123,412.030,617.819,70.766,62.609
07_0117_0123.mp4,61,1.017683,32,sports ball,0.918381,619.495,281.656,692.531,350.218,656.013,315.937,73.036,68.562
07_0117_0123.mp4,61,1.017683,32,sports ball,0.376982,376.415,597.106,442.908,658.685,409.661,627.895,66.493,61.579
07_0117_0123.mp4,62,1.034367,32,sports ball,0.936789,609.633,272.658,683.490,340.058,646.562,306.358,73.857,67.400
07_0117_0123.mp4,62,1.034367,32,sports ball,0.891717,380.106,606.776,444.487,667.980,412.297,637.378,64.381,61.204
07_0117_0123.mp4,63,1.051050,32,sports ball,0.921549,602.515,264.711,673.668,330.010,638.091,297.360,71.153,65.300
07_0117_0123.mp4,63,1.051050,32,sports ball,0.791766,385.108,616.695,446.406,673.474,415.757,645.084,61.298,56.779
07_0117_0123.mp4,64,1.067733,32,sports ball,0.916443,593.846,259.587,664.182,324.582,629.014,292.084,70.336,64.995
07_0117_0123.mp4,64,1.067733,32,sports ball,0.875351,390.394,624.989,457.069,683.824,423.731,654.407,66.675,58.835
07_0117_0123.mp4,65,1.084417,32,sports ball,0.931147,585.754,256.629,653.923,320.410,619.839,288.520,68.170,63.781
07_0117_0123.mp4,65,1.084417,32,sports ball,0.867765,397.892,635.264,462.841,697.630,430.366,666.447,64.949,62.365
07_0117_0123.mp4,66,1.101100,32,sports ball,0.939576,577.626,255.305,644.999,318.731,611.312,287.018,67.374,63.426
07_0117_0123.mp4,66,1.101100,32,sports ball,0.837485,404.132,646.449,467.679,707.755,435.906,677.102,63.547,61.306
07_0117_0123.mp4,67,1.117783,32,sports ball,0.937942,568.445,255.614,636.678,318.313,602.562,286.963,68.234,62.700
07_0117_0123.mp4,67,1.117783,32,sports ball,0.902842,407.660,657.212,471.852,721.584,439.756,689.398,64.192,64.372
07_0117_0123.mp4,68,1.134467,32,sports ball,0.943251,559.419,257.675,628.561,321.916,593.990,289.796,69.143,64.241
07_0117_0123.mp4,68,1.134467,32,sports ball,0.878262,414.771,669.456,475.116,737.109,444.944,703.282,60.345,67.653
07_0117_0123.mp4,69,1.151150,32,sports ball,0.938388,550.380,261.945,621.138,327.253,585.759,294.599,70.758,65.308
07_0117_0123.mp4,69,1.151150,32,sports ball,0.898743,413.485,684.848,477.801,752.124,445.643,718.486,64.316,67.276
07_0117_0123.mp4,70,1.167833,32,sports ball,0.914648,542.946,269.299,613.003,332.411,577.975,300.855,70.057,63.112
07_0117_0123.mp4,70,1.167833,32,sports ball,0.906046,410.826,698.531,480.448,765.234,445.637,731.882,69.622,66.703
07_0117_0123.mp4,70,1.167833,32,sports ball,0.437627,527.342,861.159,569.216,910.526,548.279,885.842,41.874,49.367
07_0117_0123.mp4,71,1.184517,32,sports ball,0.922079,534.921,277.141,604.606,343.318,569.763,310.230,69.685,66.177
07_0117_0123.mp4,71,1.184517,32,sports ball,0.920770,408.099,713.671,481.088,782.409,444.593,748.040,72.989,68.738
07_0117_0123.mp4,71,1.184517,32,sports ball,0.593904,507.218,877.030,552.589,918.048,529.904,897.539,45.372,41.018
07_0117_0123.mp4,72,1.201200,32,sports ball,0.919138,527.866,288.099,595.637,353.190,561.752,320.645,67.771,65.091
07_0117_0123.mp4,72,1.201200,32,sports ball,0.882580,406.434,729.680,480.504,801.329,443.469,765.505,74.070,71.649
07_0117_0123.mp4,72,1.201200,32,sports ball,0.709149,487.054,881.704,535.000,920.957,511.027,901.331,47.946,39.253
07_0117_0123.mp4,73,1.217883,32,sports ball,0.914031,520.024,300.045,586.770,367.398,553.397,333.721,66.746,67.353
07_0117_0123.mp4,73,1.217883,32,sports ball,0.864751,402.708,746.053,478.790,819.377,440.749,782.715,76.082,73.324
07_0117_0123.mp4,73,1.217883,32,sports ball,0.617534,469.766,881.023,513.819,915.964,491.793,898.494,44.053,34.941
07_0117_0123.mp4,74,1.234567,32,sports ball,0.918779,400.753,762.582,475.534,841.763,438.144,802.172,74.781,79.181
07_0117_0123.mp4,74,1.234567,32,sports ball,0.893854,512.601,314.626,578.696,384.152,545.649,349.389,66.094,69.526
07_0117_0123.mp4,75,1.251250,32,sports ball,0.908377,503.284,330.211,570.293,401.933,536.788,366.072,67.009,71.723
07_0117_0123.mp4,75,1.251250,32,sports ball,0.892668,397.252,780.380,473.294,864.656,435.273,822.518,76.042,84.276
07_0117_0123.mp4,76,1.267933,32,sports ball,0.913957,495.914,348.463,563.382,421.564,529.648,385.013,67.467,73.101
07_0117_0123.mp4,76,1.267933,32,sports ball,0.899251,394.118,797.126,469.035,876.188,431.577,836.657,74.917,79.061
07_0117_0123.mp4,77,1.284617,32,sports ball,0.888882,487.444,368.872,556.445,442.334,521.945,405.603,69.001,73.463
07_0117_0123.mp4,77,1.284617,32,sports ball,0.775537,390.612,813.828,463.362,889.533,426.987,851.681,72.751,75.705
07_0117_0123.mp4,78,1.301300,32,sports ball,0.902963,386.779,825.281,458.693,899.817,422.736,862.549,71.914,74.536
07_0117_0123.mp4,78,1.301300,32,sports ball,0.793124,480.368,389.707,549.180,468.441,514.774,429.074,68.812,78.734
07_0117_0123.mp4,78,1.301300,32,sports ball,0.359858,480.477,389.725,549.027,468.250,514.752,428.987,68.550,78.525
07_0117_0123.mp4,79,1.317983,32,sports ball,0.886442,386.434,835.296,459.952,906.708,423.193,871.002,73.518,71.412
07_0117_0123.mp4,79,1.317983,32,sports ball,0.838169,471.899,413.553,540.983,493.473,506.441,453.513,69.084,79.920
07_0117_0123.mp4,79,1.317983,32,sports ball,0.498215,424.822,701.736,488.133,769.945,456.477,735.841,63.311,68.209
07_0117_0123.mp4,79,1.317983,32,sports ball,0.152202,443.924,701.613,487.139,741.489,465.532,721.551,43.216,39.876
07_0117_0123.mp4,80,1.334667,32,sports ball,0.879589,386.928,839.920,460.844,906.273,423.886,873.096,73.916,66.352
07_0117_0123.mp4,80,1.334667,32,sports ball,0.867992,465.109,440.102,534.825,520.809,499.967,480.456,69.716,80.707
07_0117_0123.mp4,80,1.334667,32,sports ball,0.778396,447.128,664.076,497.696,719.516,472.412,691.796,50.568,55.440
