frame,time_seconds,track_id,confidence,center_x,center_y,observed
70,1.167833,11,0.326771,560.786,601.171,1
71,1.184517,3,0.428327,697.717,279.370,1
71,1.184517,11,0.347280,564.834,581.299,1
72,1.201200,3,0.181570,696.721,290.980,1
72,1.201200,11,0.326026,567.293,556.082,1
73,1.217883,3,0.181570,695.579,297.731,0
73,1.217883,11,0.326026,571.570,542.172,0
74,1.234567,3,0.181570,694.437,304.482,0
74,1.234567,11,0.326026,575.846,528.262,0
75,1.251250,3,0.195777,693.458,326.242,1
75,1.251250,11,0.326026,580.123,514.352,0
76,1.267933,3,0.195777,692.359,336.977,0
76,1.267933,11,0.326026,584.400,500.443,0
77,1.284617,3,0.165873,691.282,363.600,1
77,1.284617,11,0.326026,588.676,486.533,0
77,1.284617,12,0.345529,670.150,453.851,1
78,1.301300,3,0.165873,690.189,378.551,0
78,1.301300,11,0.304903,605.747,463.681,1
78,1.301300,12,0.345529,662.463,453.248,0
79,1.317983,3,0.160315,689.361,409.496,1
79,1.317983,11,0.488481,602.985,450.397,1
79,1.317983,12,0.345529,654.775,452.644,0
79,1.317983,13,0.204965,560.423,363.363,1
80,1.334667,3,0.160315,688.338,428.691,0
80,1.334667,11,0.488481,607.885,434.916,0
80,1.334667,12,0.345529,647.088,452.041,0
80,1.334667,13,0.153249,559.704,343.899,1
81,1.351350,3,0.405580,687.523,462.956,1
81,1.351350,11,0.488481,612.785,419.435,0
81,1.351350,13,0.153249,559.339,333.499,0
82,1.368033,3,0.405580,686.555,486.151,0
82,1.368033,13,0.211815,557.950,308.622,1
83,1.384717,3,0.405580,685.588,509.346,0
83,1.384717,13,0.247625,556.411,286.843,1
84,1.401400,3,0.405580,684.620,532.541,0
84,1.401400,13,0.448101,554.827,268.160,1
84,1.401400,14,0.213657,493.689,463.112,1
85,1.418083,3,0.218751,687.747,558.471,1
85,1.418083,13,0.407037,553.220,252.818,1
85,1.418083,14,0.340306,473.879,465.249,1
86,1.434767,3,0.272317,690.125,580.980,1
86,1.434767,13,0.529176,551.764,240.295,1
86,1.434767,14,0.427676,454.577,468.259,1
87,1.451450,3,0.294730,692.501,600.235,1
87,1.451450,13,0.363539,550.372,230.084,1
87,1.451450,14,0.531345,436.081,472.582,1
88,1.468133,3,0.310549,695.166,615.968,1
88,1.468133,13,0.304703,548.809,222.415,1
88,1.468133,14,0.366354,419.240,477.858,1
89,1.484817,3,0.293673,698.585,627.151,1
89,1.484817,13,0.453654,547.119,216.876,1
89,1.484817,14,0.354458,405.683,483.593,1
90,1.501500,3,0.178815,702.866,633.852,1
90,1.501500,13,0.411459,545.572,213.492,1
90,1.501500,14,0.281680,395.582,489.141,1
91,1.518183,3,0.308856,707.072,635.611,1
91,1.518183,13,0.527928,544.025,212.106,1
91,1.518183,14,0.357777,389.091,493.514,1
92,1.534867,3,0.320520,710.605,632.454,1
92,1.534867,13,0.481239,542.602,212.766,1
92,1.534867,14,0.196838,386.623,496.792,1
93,1.551550,3,0.493650,713.631,624.488,1
93,1.551550,13,0.667277,541.354,215.370,1
93,1.551550,14,0.183155,388.002,498.065,1
94,1.568233,3,0.637879,716.293,611.692,1
94,1.568233,13,0.324015,540.228,219.982,1
94,1.568233,14,0.311875,393.421,497.057,1
95,1.584917,3,0.393211,718.436,593.811,1
95,1.584917,13,0.243323,538.657,226.354,1
95,1.584917,14,0.237978,403.356,493.504,1
96,1.601600,3,0.618450,720.139,570.510,1
96,1.601600,13,0.530793,537.405,234.491,1
96,1.601600,14,0.186016,417.858,487.801,1
97,1.618283,3,0.164711,722.004,543.306,1
97,1.618283,13,0.315800,536.157,244.507,1
97,1.618283,14,0.348365,437.030,479.418,1
98,1.634967,3,0.164711,724.334,528.658,0
98,1.634967,13,0.420343,534.999,256.438,1
98,1.634967,14,0.348365,444.974,476.438,0
99,1.651650,3,0.164711,726.663,514.010,0
99,1.651650,13,0.197945,533.780,270.248,1
99,1.651650,14,0.348365,452.919,473.459,0
100,1.668333,3,0.164711,728.992,499.362,0
100,1.668333,13,0.288002,532.639,285.876,1
100,1.668333,14,0.348365,460.864,470.480,0
101,1.685017,3,0.164711,731.321,484.714,0
101,1.685017,13,0.288002,531.405,296.332,0
101,1.685017,14,0.348365,468.808,467.500,0
