video,frame,time_seconds,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,width,height
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,4,0.066733,32,sports ball,0.316042,578.548,272.572,599.552,294.115,589.050,283.343,21.004,21.543
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,4,0.066733,32,sports ball,0.161652,629.013,242.104,649.638,262.409,639.326,252.257,20.625,20.305
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,4,0.066733,32,sports ball,0.161299,568.680,201.974,588.556,221.250,578.618,211.612,19.876,19.276
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,5,0.083417,32,sports ball,0.655616,630.400,247.095,650.466,268.479,640.433,257.787,20.066,21.384
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,5,0.083417,32,sports ball,0.451950,566.253,201.574,586.859,220.928,576.556,211.251,20.606,19.355
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,5,0.083417,32,sports ball,0.449771,579.717,264.079,601.272,284.748,590.494,274.413,21.555,20.668
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,5,0.083417,32,sports ball,0.309324,580.007,264.218,601.293,284.535,590.650,274.376,21.286,20.317
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,5,0.083417,32,sports ball,0.231106,565.861,200.980,587.121,220.710,576.491,210.845,21.260,19.730
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,5,0.083417,32,sports ball,0.205926,612.112,433.798,631.694,451.674,621.903,442.736,19.582,17.876
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,5,0.083417,32,sports ball,0.186730,520.054,408.580,539.409,427.296,529.731,417.938,19.354,18.716
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,6,0.100100,32,sports ball,0.723418,610.692,417.842,629.878,439.415,620.285,428.629,19.186,21.573
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,6,0.100100,32,sports ball,0.705946,633.026,255.374,653.276,275.776,643.151,265.575,20.251,20.402
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,6,0.100100,32,sports ball,0.636961,580.952,256.096,602.609,275.960,591.781,266.028,21.656,19.864
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,6,0.100100,32,sports ball,0.372006,520.550,416.727,539.558,431.841,530.054,424.284,19.008,15.114
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,6,0.100100,32,sports ball,0.371145,520.333,416.844,539.822,435.606,530.078,426.225,19.489,18.762
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,6,0.100100,32,sports ball,0.298920,565.393,201.508,585.048,220.954,575.221,211.231,19.655,19.446
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,6,0.100100,32,sports ball,0.286963,565.275,201.226,584.956,220.596,575.115,210.911,19.682,19.370
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,7,0.116783,32,sports ball,0.628036,633.799,263.560,655.270,283.727,644.534,273.643,21.471,20.167
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,7,0.116783,32,sports ball,0.356094,582.693,248.006,603.183,268.158,592.938,258.082,20.490,20.152
