video,frame,time_seconds,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,width,height
identical_balls_trick_000_018.mp4,16,0.266933,32,sports ball,0.088555,77.776,656.066,111.412,682.153,94.594,669.110,33.636,26.087
identical_balls_trick_000_018.mp4,17,0.283617,32,sports ball,0.344003,540.323,603.466,581.374,646.956,560.848,625.211,41.052,43.490
identical_balls_trick_000_018.mp4,17,0.283617,32,sports ball,0.319502,685.605,165.431,730.620,211.209,708.112,188.320,45.015,45.778
identical_balls_trick_000_018.mp4,17,0.283617,32,sports ball,0.205753,845.976,508.707,890.461,553.848,868.219,531.277,44.485,45.140
identical_balls_trick_000_018.mp4,17,0.283617,32,sports ball,0.088782,77.768,656.056,111.425,682.157,94.596,669.106,33.656,26.101
identical_balls_trick_000_018.mp4,18,0.300300,32,sports ball,0.383031,685.078,167.615,730.399,213.195,707.738,190.405,45.321,45.580
identical_balls_trick_000_018.mp4,18,0.300300,32,sports ball,0.271784,841.450,501.192,885.126,546.495,863.288,523.844,43.676,45.303
identical_balls_trick_000_018.mp4,18,0.300300,32,sports ball,0.197281,543.522,591.713,584.848,634.392,564.185,613.052,41.326,42.679
identical_balls_trick_000_018.mp4,19,0.316983,32,sports ball,0.436216,684.062,171.738,729.424,217.209,706.743,194.474,45.361,45.472
identical_balls_trick_000_018.mp4,19,0.316983,32,sports ball,0.186350,544.268,576.104,587.284,618.716,565.776,597.410,43.016,42.612
identical_balls_trick_000_018.mp4,19,0.316983,32,sports ball,0.133020,833.336,492.474,877.843,538.174,855.590,515.324,44.507,45.699
identical_balls_trick_000_018.mp4,19,0.316983,32,sports ball,0.083788,77.756,656.050,111.430,682.179,94.593,669.115,33.674,26.128
identical_balls_trick_000_018.mp4,20,0.333667,32,sports ball,0.595228,683.567,177.568,728.901,222.775,706.234,200.172,45.335,45.207
identical_balls_trick_000_018.mp4,20,0.333667,32,sports ball,0.186973,821.704,482.441,864.609,527.634,843.157,505.038,42.904,45.193
identical_balls_trick_000_018.mp4,20,0.333667,32,sports ball,0.094435,544.506,556.003,588.425,597.644,566.466,576.823,43.920,41.641
identical_balls_trick_000_018.mp4,20,0.333667,32,sports ball,0.076682,77.765,656.050,111.438,682.189,94.601,669.119,33.674,26.139
identical_balls_trick_000_018.mp4,21,0.350350,32,sports ball,0.366356,682.678,185.397,727.595,231.236,705.136,208.316,44.917,45.839
identical_balls_trick_000_018.mp4,21,0.350350,32,sports ball,0.311498,543.895,530.096,588.293,572.546,566.094,551.321,44.398,42.450
identical_balls_trick_000_018.mp4,21,0.350350,32,sports ball,0.175542,802.978,471.272,847.654,515.877,825.316,493.575,44.676,44.605
