frame,time_seconds,track_id,confidence,center_x,center_y,observed
27,0.450450,1,0.716081,542.760,332.542,1
27,0.450450,5,0.315950,595.683,217.617,1
27,0.450450,6,0.423857,584.329,346.801,1
28,0.467133,2,0.233161,638.872,474.966,1
28,0.467133,3,0.536511,621.441,213.795,1
28,0.467133,1,0.754192,541.245,344.632,1
28,0.467133,5,0.132209,594.657,213.494,1
28,0.467133,6,0.487736,585.440,333.467,1
29,0.483817,2,0.460003,634.539,480.158,1
29,0.483817,3,0.653784,622.819,217.651,1
29,0.483817,1,0.829158,539.709,357.487,1
29,0.483817,5,0.682705,593.461,210.019,1
29,0.483817,6,0.570925,586.923,321.236,1
30,0.500500,2,0.244365,630.491,482.888,1
30,0.500500,3,0.748456,623.933,222.090,1
30,0.500500,1,0.719145,538.037,370.678,1
30,0.500500,5,0.107418,592.283,207.480,1
30,0.500500,6,0.640306,588.634,309.742,1
31,0.517183,2,0.228008,626.575,481.968,1
31,0.517183,3,0.787123,625.264,227.087,1
31,0.517183,1,0.813837,536.197,384.703,1
31,0.517183,5,0.647091,591.017,205.061,1
31,0.517183,6,0.841055,590.224,299.546,1
32,0.533867,2,0.238349,623.047,477.005,1
32,0.533867,3,0.376055,626.463,232.522,1
32,0.533867,1,0.810053,534.343,398.153,1
32,0.533867,5,0.360424,590.007,203.569,1
32,0.533867,6,0.560841,591.720,290.051,1
33,0.550550,2,0.689040,620.038,469.592,1
33,0.550550,3,0.552798,627.471,238.573,1
33,0.550550,1,0.125459,533.105,410.855,1
33,0.550550,5,0.695912,588.780,202.151,1
33,0.550550,6,0.725503,593.105,281.354,1
34,0.567233,2,0.563664,617.332,458.946,1
34,0.567233,3,0.621288,628.784,245.336,1
34,0.567233,1,0.746872,532.251,419.988,1
34,0.567233,5,0.599424,587.526,201.259,1
34,0.567233,6,0.556476,594.410,273.372,1
35,0.583917,2,0.712182,615.081,446.252,1
35,0.583917,3,0.701564,630.143,252.598,1
35,0.583917,1,0.784936,532.034,427.626,1
35,0.583917,5,0.586986,586.409,200.919,1
35,0.583917,6,0.604689,595.611,266.011,1
36,0.600600,2,0.403268,613.530,430.460,1
36,0.600600,3,0.533025,631.214,260.400,1
36,0.600600,1,0.134204,532.788,435.844,1
36,0.600600,5,0.465932,585.486,200.987,1
36,0.600600,6,0.282659,596.706,259.197,1
37,0.617283,2,0.340867,611.999,414.399,1
37,0.617283,3,0.621328,632.340,268.730,1
37,0.617283,1,0.616591,534.534,442.611,1
37,0.617283,5,0.539791,584.301,201.689,1
37,0.617283,6,0.602907,597.978,252.876,1
38,0.633967,2,0.340867,609.630,403.889,0
38,0.633967,3,0.150384,633.780,277.278,1
38,0.633967,1,0.174001,536.852,449.700,1
38,0.633967,5,0.081225,583.294,203.403,1
38,0.633967,6,0.486706,599.186,246.712,1
39,0.650650,2,0.335195,608.336,385.497,1
39,0.650650,3,0.610981,635.057,286.965,1
39,0.650650,1,0.480685,539.535,456.651,1
39,0.650650,5,0.342667,582.062,205.111,1
39,0.650650,6,0.682352,600.246,241.094,1
40,0.667333,2,0.335195,606.252,372.895,0
40,0.667333,3,0.270112,635.894,297.305,1
40,0.667333,1,0.480685,540.714,464.804,0
40,0.667333,5,0.274617,580.629,207.724,1
40,0.667333,6,0.256684,601.851,236.001,1
41,0.684017,2,0.335195,604.169,360.293,0
41,0.684017,3,0.601224,637.267,307.651,1
41,0.684017,1,0.480685,541.894,472.956,0
41,0.684017,5,0.497235,579.332,210.206,1
41,0.684017,6,0.712452,603.367,231.527,1
42,0.700700,2,0.163910,604.260,342.468,1
42,0.700700,3,0.691617,638.753,319.117,1
42,0.700700,1,0.090908,547.295,478.489,1
42,0.700700,5,0.425871,578.194,213.436,1
42,0.700700,6,0.787632,604.662,227.578,1
43,0.717383,2,0.138238,603.532,326.773,1
43,0.717383,3,0.809060,640.278,330.668,1
43,0.717383,1,0.486493,552.532,482.645,1
43,0.717383,5,0.588155,577.054,217.379,1
43,0.717383,6,0.813160,606.080,224.183,1
44,0.734067,2,0.632397,602.699,312.392,1
44,0.734067,3,0.716869,641.783,343.164,1
44,0.734067,1,0.611578,557.963,485.569,1
44,0.734067,5,0.260776,575.728,221.799,1
44,0.734067,6,0.083661,607.676,221.351,1
45,0.750750,2,0.797788,601.709,299.916,1
45,0.750750,3,0.805755,643.266,356.521,1
45,0.750750,1,0.353158,562.809,486.840,1
45,0.750750,5,0.551360,574.525,226.771,1
45,0.750750,6,0.744390,609.095,218.923,1
46,0.767433,2,0.589744,600.173,289.231,1
46,0.767433,3,0.784397,644.726,370.291,1
46,0.767433,1,0.329450,566.870,485.094,1
46,0.767433,5,0.295145,573.256,231.955,1
46,0.767433,6,0.228016,610.525,217.107,1
47,0.784117,2,0.576260,598.808,279.547,1
47,0.784117,3,0.761406,646.735,384.164,1
47,0.784117,1,0.408787,570.235,480.281,1
47,0.784117,5,0.447078,572.113,237.846,1
47,0.784117,6,0.640868,612.133,216.063,1
48,0.800800,2,0.764300,597.606,270.509,1
48,0.800800,3,0.178280,647.974,399.131,1
48,0.800800,1,0.717801,573.652,472.173,1
48,0.800800,5,0.413132,570.720,244.325,1
48,0.800800,6,0.540688,613.274,215.312,1
49,0.817483,2,0.738179,596.249,262.333,1
49,0.817483,3,0.178280,649.465,412.328,0
49,0.817483,1,0.531665,576.061,461.506,1
49,0.817483,5,0.689957,569.262,251.321,1
49,0.817483,6,0.663026,614.938,214.751,1
50,0.834167,2,0.734534,595.117,254.795,1
50,0.834167,3,0.178280,650.955,425.524,0
50,0.834167,1,0.522056,577.755,449.097,1
50,0.834167,5,0.617589,568.106,258.994,1
50,0.834167,6,0.507424,616.731,214.899,1
51,0.850850,2,0.477010,594.163,247.628,1
51,0.850850,3,0.502435,648.972,434.652,1
51,0.850850,1,0.758021,579.606,434.164,1
51,0.850850,5,0.689437,567.006,267.412,1
51,0.850850,6,0.658023,618.043,215.752,1
52,0.867533,2,0.485749,592.963,240.954,1
52,0.867533,3,0.482339,646.223,442.507,1
52,0.867533,1,0.705061,581.243,418.482,1
52,0.867533,5,0.681697,565.958,276.200,1
52,0.867533,6,0.533121,619.427,217.130,1
53,0.884217,2,0.563145,591.846,234.929,1
53,0.884217,3,0.532234,643.056,450.117,1
53,0.884217,1,0.764138,582.430,402.794,1
53,0.884217,5,0.595722,564.705,285.270,1
53,0.884217,6,0.628923,621.131,218.792,1
54,0.900900,2,0.700359,590.786,229.582,1
54,0.900900,3,0.444574,639.540,457.049,1
54,0.900900,1,0.779076,584.149,386.986,1
54,0.900900,5,0.758361,563.402,294.929,1
54,0.900900,6,0.688685,622.444,221.225,1
55,0.917583,2,0.736382,589.707,224.714,1
55,0.917583,3,0.661457,636.337,463.323,1
55,0.917583,1,0.332338,585.123,371.785,1
55,0.917583,5,0.736359,562.006,305.033,1
55,0.917583,6,0.714395,623.640,224.133,1
56,0.934267,2,0.434602,588.605,220.294,1
56,0.934267,3,0.661457,634.225,471.785,0
56,0.934267,1,0.294367,585.730,358.387,1
56,0.934267,5,0.648140,560.846,315.713,1
56,0.934267,6,0.568892,625.254,227.606,1
57,0.950950,2,0.659448,587.208,216.528,1
57,0.950950,3,0.179092,630.686,474.583,1
57,0.950950,1,0.293810,586.007,345.118,1
57,0.950950,5,0.691682,559.622,326.917,1
57,0.950950,6,0.706521,626.672,231.402,1
58,0.967633,2,0.416271,586.074,213.011,1
58,0.967633,3,0.179092,628.195,481.541,0
58,0.967633,1,0.229651,586.151,333.054,1
58,0.967633,5,0.326521,558.305,338.710,1
58,0.967633,6,0.627822,627.978,235.912,1
59,0.984317,2,0.697715,585.126,209.776,1
59,0.984317,3,0.179092,625.703,488.500,0
59,0.984317,1,0.423765,587.760,321.546,1
59,0.984317,5,0.636309,557.046,351.240,1
59,0.984317,6,0.706343,629.603,240.821,1
60,1.001000,2,0.763678,583.831,207.480,1
60,1.001000,3,0.186760,622.650,482.862,1
60,1.001000,1,0.232228,589.327,310.679,1
60,1.001000,5,0.685704,555.928,364.274,1
60,1.001000,6,0.731282,630.809,246.451,1
61,1.017683,2,0.686844,582.516,205.397,1
61,1.017683,3,0.603750,620.308,474.921,1
61,1.017683,1,0.741549,590.747,301.323,1
61,1.017683,5,0.671334,554.682,377.266,1
61,1.017683,6,0.645920,632.159,252.725,1
62,1.034367,2,0.772733,581.414,204.151,1
62,1.034367,3,0.293813,618.081,463.682,1
62,1.034367,1,0.733974,591.930,292.664,1
62,1.034367,5,0.565185,553.171,390.724,1
62,1.034367,6,0.821471,633.748,259.355,1
63,1.051050,2,0.822565,580.366,203.497,1
63,1.051050,3,0.704474,616.260,450.432,1
63,1.051050,1,0.774100,592.966,284.404,1
63,1.051050,5,0.565185,551.868,403.016,0
63,1.051050,6,0.812617,635.048,266.754,1
64,1.067733,2,0.616415,579.370,203.204,1
64,1.067733,3,0.319735,614.855,435.686,1
64,1.067733,1,0.363557,594.216,276.904,1
64,1.067733,5,0.457168,551.245,414.181,1
64,1.067733,6,0.505366,636.288,274.449,1
65,1.084417,2,0.751024,578.130,203.103,1
65,1.084417,3,0.344916,613.576,419.285,1
65,1.084417,1,0.675599,595.224,270.057,1
65,1.084417,5,0.428196,550.464,424.420,1
65,1.084417,6,0.740514,637.749,282.795,1
66,1.101100,2,0.600350,576.971,203.566,1
66,1.101100,3,0.492334,611.763,402.728,1
66,1.101100,1,0.647223,596.298,263.495,1
66,1.101100,5,0.242463,550.153,433.650,1
66,1.101100,6,0.543649,639.148,291.615,1
67,1.117783,2,0.529100,575.484,204.460,1
67,1.117783,3,0.653620,610.159,386.916,1
67,1.117783,1,0.372515,597.425,257.309,1
67,1.117783,5,0.689804,550.180,441.350,1
67,1.117783,6,0.647706,640.470,301.366,1
68,1.134467,2,0.522771,574.255,205.699,1
68,1.134467,3,0.795280,609.048,371.658,1
68,1.134467,1,0.532237,598.484,251.612,1
68,1.134467,5,0.662672,550.466,448.814,1
68,1.134467,6,0.390988,642.026,311.189,1
69,1.151150,2,0.530618,573.090,207.669,1
69,1.151150,3,0.247262,608.023,358.041,1
69,1.151150,1,0.671093,599.493,246.566,1
69,1.151150,5,0.237250,551.157,456.168,1
69,1.151150,6,0.658906,643.527,321.909,1
70,1.167833,2,0.674686,571.754,210.055,1
70,1.167833,3,0.345546,607.392,344.332,1
70,1.167833,1,0.754538,600.373,241.897,1
70,1.167833,5,0.237250,551.066,465.006,0
70,1.167833,6,0.605809,644.807,333.141,1
71,1.184517,2,0.809547,570.542,213.186,1
71,1.184517,3,0.345546,606.160,330.740,0
71,1.184517,1,0.810270,601.535,237.938,1
71,1.184517,5,0.568774,552.943,470.074,1
71,1.184517,6,0.744087,646.051,344.771,1
72,1.201200,2,0.724071,569.511,216.898,1
72,1.201200,3,0.434180,605.327,319.010,1
72,1.201200,1,0.733485,602.665,234.749,1
72,1.201200,5,0.196303,555.458,474.153,1
72,1.201200,6,0.814052,647.448,357.023,1
73,1.217883,2,0.766135,568.115,221.337,1
73,1.217883,3,0.707406,604.489,308.760,1
73,1.217883,1,0.841383,603.798,231.795,1
73,1.217883,5,0.091588,557.711,477.118,1
73,1.217883,6,0.757830,648.771,370.177,1
74,1.234567,2,0.782657,566.569,226.003,1
74,1.234567,3,0.757470,603.724,299.518,1
74,1.234567,1,0.858889,604.930,229.278,1
74,1.234567,5,0.111004,559.437,480.543,1
74,1.234567,6,0.720068,650.061,382.650,1
75,1.251250,2,0.740948,565.246,231.406,1
75,1.251250,3,0.814925,602.961,290.950,1
75,1.251250,1,0.679278,605.840,227.301,1
75,1.251250,5,0.298819,562.075,481.740,1
75,1.251250,6,0.273753,651.670,393.487,1
76,1.267933,2,0.436201,563.899,237.090,1
76,1.267933,3,0.659634,601.939,282.886,1
76,1.267933,1,0.314394,606.697,226.185,1
76,1.267933,5,0.298819,563.824,485.862,0
76,1.267933,6,0.128315,652.242,404.902,1
77,1.284617,2,0.461340,562.556,243.545,1
77,1.284617,3,0.634628,600.958,275.186,1
77,1.284617,1,0.403423,607.947,225.498,1
77,1.284617,5,0.545381,566.402,476.880,1
77,1.284617,6,0.245380,652.569,415.272,1
78,1.301300,2,0.628151,561.415,250.382,1
78,1.301300,3,0.652723,599.986,267.877,1
78,1.301300,1,0.560791,608.923,225.005,1
78,1.301300,5,0.357577,568.946,465.903,1
78,1.301300,6,0.738455,652.262,424.454,1
79,1.317983,2,0.433011,560.158,257.865,1
79,1.317983,3,0.389102,598.814,261.359,1
79,1.317983,1,0.527637,609.631,225.102,1
79,1.317983,5,0.337689,571.430,452.537,1
79,1.317983,6,0.203241,651.341,432.981,1
80,1.334667,2,0.286930,558.785,265.706,1
80,1.334667,3,0.160665,598.021,254.751,1
80,1.334667,1,0.375906,610.773,225.617,1
80,1.334667,5,0.337689,573.647,447.197,0
80,1.334667,6,0.172777,649.920,440.993,1
81,1.351350,2,0.726271,557.132,274.277,1
81,1.351350,3,0.573171,597.231,248.972,1
81,1.351350,1,0.314904,611.863,226.671,1
81,1.351350,5,0.422945,576.291,427.515,1
81,1.351350,6,0.639181,647.195,447.753,1
82,1.368033,2,0.634985,555.611,283.448,1
82,1.368033,3,0.561822,596.193,243.967,1
82,1.368033,1,0.546158,612.942,228.316,1
82,1.368033,5,0.682879,578.576,408.863,1
82,1.368033,6,0.375040,643.893,454.678,1
83,1.384717,2,0.708668,554.345,293.129,1
83,1.384717,3,0.366808,595.368,239.224,1
83,1.384717,1,0.506468,614.024,230.509,1
83,1.384717,5,0.716923,581.278,390.632,1
83,1.384717,6,0.428037,640.527,462.000,1
84,1.401400,2,0.452905,553.108,303.387,1
84,1.401400,3,0.366808,594.454,233.069,0
84,1.401400,1,0.138452,614.859,233.167,1
84,1.401400,5,0.417924,583.253,373.403,1
84,1.401400,6,0.428037,638.512,470.038,0
85,1.418083,2,0.359309,551.814,314.194,1
85,1.418083,3,0.154813,593.501,230.050,1
85,1.418083,1,0.251874,616.187,236.209,1
85,1.418083,5,0.085695,584.961,358.689,1
85,1.418083,6,0.428037,636.497,478.075,0
86,1.434767,2,0.206740,550.537,325.740,1
86,1.434767,3,0.323882,592.325,227.821,1
86,1.434767,1,0.364814,617.400,239.828,1
86,1.434767,5,0.078517,586.238,345.250,1
86,1.434767,6,0.428037,634.483,486.113,0
87,1.451450,2,0.655827,549.002,337.495,1
87,1.451450,3,0.558851,591.268,225.790,1
87,1.451450,1,0.626692,618.322,244.088,1
87,1.451450,5,0.317642,588.108,332.687,1
87,1.451450,6,0.428037,632.468,494.151,0
88,1.468133,2,0.629266,547.501,349.379,1
88,1.468133,3,0.369405,590.458,224.019,1
88,1.468133,1,0.338939,619.400,248.924,1
88,1.468133,5,0.425702,590.323,321.393,1
88,1.468133,6,0.428037,630.453,502.188,0
89,1.484817,2,0.727352,545.994,362.362,1
89,1.484817,3,0.313265,589.281,222.668,1
89,1.484817,1,0.283710,620.473,254.350,1
89,1.484817,5,0.153861,592.710,310.907,1
90,1.501500,2,0.819340,544.353,376.128,1
90,1.501500,3,0.483471,588.043,221.762,1
90,1.501500,1,0.710891,621.755,260.606,1
90,1.501500,5,0.076449,594.728,300.963,1
91,1.518183,2,0.102787,543.181,390.519,1
91,1.518183,3,0.550149,587.043,221.486,1
91,1.518183,1,0.819420,622.812,267.403,1
91,1.518183,5,0.324178,596.538,291.870,1
92,1.534867,2,0.205141,541.578,403.398,1
92,1.534867,3,0.612988,586.112,221.510,1
92,1.534867,1,0.855107,623.702,274.677,1
92,1.534867,5,0.535828,598.387,283.220,1
92,1.534867,7,0.303049,617.238,441.802,1
93,1.551550,2,0.634148,540.629,417.475,1
93,1.551550,3,0.617449,584.954,222.063,1
93,1.551550,1,0.789247,624.899,282.001,1
93,1.551550,5,0.564131,599.851,275.379,1
93,1.551550,7,0.572097,615.761,429.035,1
94,1.568233,2,0.196013,540.294,429.316,1
94,1.568233,3,0.621075,583.745,223.218,1
94,1.568233,1,0.745597,626.024,290.203,1
94,1.568233,5,0.674165,602.059,268.256,1
94,1.568233,7,0.611127,613.804,412.555,1
95,1.584917,2,0.196936,540.622,439.483,1
95,1.584917,3,0.380847,583.021,225.118,1
95,1.584917,1,0.734159,626.976,298.909,1
95,1.584917,5,0.631138,604.024,262.039,1
95,1.584917,7,0.611127,612.581,402.874,0
95,1.584917,8,0.278056,542.034,425.538,1
96,1.601600,2,0.196936,539.930,451.539,0
96,1.601600,3,0.341809,582.022,227.325,1
96,1.601600,1,0.206812,628.018,307.936,1
96,1.601600,5,0.430432,605.891,256.038,1
96,1.601600,7,0.611127,611.358,393.193,0
96,1.601600,8,0.278056,542.214,431.954,0
97,1.618283,2,0.196936,539.238,463.596,0
97,1.618283,3,0.293621,580.874,230.210,1
97,1.618283,1,0.209009,629.071,317.965,1
97,1.618283,5,0.318921,607.851,250.273,1
97,1.618283,7,0.114538,609.617,372.146,1
97,1.618283,8,0.087637,545.276,445.184,1
98,1.634967,2,0.196936,538.546,475.652,0
98,1.634967,3,0.395087,579.483,233.358,1
98,1.634967,1,0.482632,630.222,328.748,1
98,1.634967,5,0.421495,609.541,245.045,1
98,1.634967,7,0.114538,608.234,358.956,0
98,1.634967,8,0.141303,549.041,456.344,1
99,1.651650,2,0.196936,537.854,487.709,0
99,1.651650,3,0.316028,578.202,236.982,1
99,1.651650,1,0.735219,631.207,339.675,1
99,1.651650,5,0.605449,611.549,240.484,1
99,1.651650,7,0.153327,606.821,342.453,1
99,1.651650,8,0.482892,553.065,465.176,1
100,1.668333,2,0.089853,547.040,485.425,1
100,1.668333,3,0.385490,577.186,241.342,1
100,1.668333,1,0.714615,632.199,351.655,1
100,1.668333,5,0.646664,613.259,236.672,1
100,1.668333,7,0.378351,605.284,327.478,1
100,1.668333,8,0.197210,557.931,472.431,1
101,1.685017,2,0.089853,548.969,493.676,0
101,1.685017,3,0.258648,576.223,245.849,1
101,1.685017,1,0.588830,633.068,364.013,1
101,1.685017,5,0.485647,615.050,233.226,1
101,1.685017,7,0.240552,603.799,313.599,1
101,1.685017,8,0.322907,563.243,477.732,1
102,1.701700,2,0.089853,550.899,501.927,0
102,1.701700,3,0.122113,574.983,250.857,1
102,1.701700,1,0.742476,634.017,376.080,1
102,1.701700,5,0.401783,616.932,230.547,1
102,1.701700,7,0.498287,602.619,301.659,1
102,1.701700,8,0.382111,568.052,480.354,1
103,1.718383,3,0.411449,573.745,257.046,1
103,1.718383,1,0.742476,634.998,387.170,0
103,1.718383,5,0.413904,618.544,228.447,1
103,1.718383,7,0.384237,601.081,291.170,1
103,1.718383,8,0.128476,572.242,479.239,1
104,1.735067,3,0.497817,572.480,263.574,1
104,1.735067,1,0.742476,635.980,398.259,0
104,1.735067,5,0.663243,620.209,226.769,1
104,1.735067,7,0.654496,599.868,281.207,1
104,1.735067,8,0.081057,575.610,473.092,1
105,1.751750,3,0.497817,571.295,268.535,0
105,1.751750,1,0.742476,636.961,409.348,0
105,1.751750,5,0.165668,621.947,225.496,1
105,1.751750,7,0.123022,598.539,271.928,1
105,1.751750,8,0.081057,579.496,474.738,0
106,1.768433,3,0.470744,570.190,277.188,1
106,1.768433,1,0.130530,638.110,420.381,1
106,1.768433,5,0.445063,623.561,224.367,1
106,1.768433,7,0.545149,597.191,263.691,1
106,1.768433,8,0.081057,583.382,476.384,0
107,1.785117,3,0.456606,569.058,285.736,1
107,1.785117,1,0.130530,639.136,431.455,0
107,1.785117,5,0.566555,625.196,223.726,1
107,1.785117,7,0.550135,595.929,256.198,1
107,1.785117,8,0.081057,587.269,478.031,0
108,1.801800,3,0.548434,567.827,294.651,1
108,1.801800,1,0.130530,640.162,442.529,0
108,1.801800,5,0.506706,626.745,223.707,1
108,1.801800,7,0.659943,594.928,249.340,1
108,1.801800,8,0.081057,591.155,479.677,0
109,1.818483,3,0.730825,566.563,304.222,1
109,1.818483,1,0.669250,640.092,450.718,1
109,1.818483,5,0.507985,628.466,224.022,1
109,1.818483,7,0.604592,593.877,243.171,1
109,1.818483,8,0.081057,595.041,481.323,0
110,1.835167,3,0.773217,565.369,314.290,1
110,1.835167,1,0.753604,639.596,458.572,1
110,1.835167,5,0.679842,630.142,225.293,1
110,1.835167,7,0.697388,592.640,237.044,1
111,1.851850,3,0.673233,564.331,324.686,1
111,1.851850,1,0.718902,638.349,465.325,1
111,1.851850,5,0.698828,631.522,226.971,1
111,1.851850,7,0.755558,591.332,231.615,1
112,1.868533,3,0.078006,563.163,335.800,1
112,1.868533,1,0.167190,637.374,471.155,1
112,1.868533,5,0.112012,633.035,229.246,1
112,1.868533,7,0.755558,590.101,224.549,0
113,1.885217,3,0.423863,562.090,347.335,1
113,1.885217,1,0.167190,637.092,479.231,0
113,1.885217,5,0.358662,634.824,231.670,1
113,1.885217,7,0.349657,588.637,220.771,1
114,1.901900,3,0.678409,561.162,359.374,1
114,1.901900,1,0.184572,635.656,480.256,1
114,1.901900,5,0.291119,636.672,234.833,1
114,1.901900,7,0.272593,587.082,217.378,1
115,1.918583,3,0.719640,560.043,371.577,1
115,1.918583,1,0.097539,633.919,481.089,1
115,1.918583,5,0.086000,638.842,238.602,1
115,1.918583,7,0.517860,586.021,214.439,1
116,1.935267,3,0.445618,558.995,383.660,1
116,1.935267,1,0.097539,633.026,485.868,0
116,1.935267,5,0.278076,640.582,242.853,1
116,1.935267,7,0.175201,584.810,211.902,1
117,1.951950,3,0.649473,558.028,396.558,1
