video,frame,time_seconds,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,width,height
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,0,0.000000,32,sports ball,0.591980,621.397,220.348,640.393,242.433,630.895,231.391,18.996,22.085
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,0,0.000000,32,sports ball,0.579513,527.164,349.645,547.352,370.805,537.258,360.225,20.189,21.160
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,0,0.000000,32,sports ball,0.524877,575.184,313.310,592.146,334.251,583.665,323.780,16.962,20.941
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,0,0.000000,32,sports ball,0.436533,575.041,207.155,594.152,229.708,584.596,218.432,19.111,22.553
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,1,0.016683,32,sports ball,0.783522,575.928,302.410,594.718,320.676,585.323,311.543,18.790,18.266
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,1,0.016683,32,sports ball,0.764761,624.274,225.284,645.235,246.172,634.754,235.728,20.960,20.888
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,1,0.016683,32,sports ball,0.740731,526.194,363.237,544.511,383.346,535.353,373.292,18.318,20.109
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,1,0.016683,32,sports ball,0.627884,571.438,205.622,592.987,225.769,582.212,215.696,21.550,20.147
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,2,0.033367,32,sports ball,0.681837,570.108,202.253,591.203,224.515,580.655,213.384,21.095,22.262
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,2,0.033367,32,sports ball,0.640353,625.214,230.315,645.992,251.474,635.603,240.894,20.778,21.159
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,2,0.033367,32,sports ball,0.620014,575.968,291.060,596.662,312.857,586.315,301.958,20.695,21.798
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,2,0.033367,32,sports ball,0.437297,523.730,376.192,543.158,395.549,533.444,385.870,19.429,19.357
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,2,0.033367,32,sports ball,0.075293,575.753,290.948,597.060,312.888,586.406,301.918,21.307,21.940
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,3,0.050050,32,sports ball,0.718778,627.782,236.116,647.815,256.278,637.799,246.197,20.032,20.162
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,3,0.050050,32,sports ball,0.597590,576.881,281.925,598.208,303.523,587.545,292.724,21.328,21.598
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,3,0.050050,32,sports ball,0.394773,569.484,200.813,589.629,221.561,579.556,211.187,20.145,20.748
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,3,0.050050,32,sports ball,0.379463,522.175,390.188,543.856,408.979,533.015,399.583,21.682,18.790
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,3,0.050050,32,sports ball,0.143365,616.222,449.575,637.502,474.715,626.862,462.145,21.280,25.140
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,4,0.066733,32,sports ball,0.512830,521.281,399.425,541.947,417.855,531.614,408.640,20.666,18.430
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,4,0.066733,32,sports ball,0.512204,628.996,241.671,649.696,262.175,639.346,251.923,20.700,20.504
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,4,0.066733,32,sports ball,0.284997,578.200,272.294,599.497,294.399,588.849,283.347,21.297,22.105
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,4,0.066733,32,sports ball,0.217164,568.117,200.151,588.879,220.975,578.498,210.563,20.762,20.825
