frame,time_seconds,track_id,confidence,center_x,center_y,observed
171,2.852850,2,0.855484,581.332,370.939,1
171,2.852850,1,0.750401,470.764,585.690,1
171,2.852850,4,0.868914,587.225,99.792,1
172,2.869533,2,0.708689,586.279,368.598,1
172,2.869533,1,0.442971,466.017,576.895,1
172,2.869533,4,0.849327,587.497,101.529,1
173,2.886217,2,0.666320,592.169,366.659,1
173,2.886217,1,0.307019,461.158,563.396,1
173,2.886217,4,0.847378,587.648,105.224,1
174,2.902900,2,0.567794,598.427,365.839,1
174,2.902900,1,0.834645,456.215,544.423,1
174,2.902900,4,0.824944,587.918,110.917,1
175,2.919583,2,0.439362,604.001,366.365,1
175,2.919583,1,0.668343,451.133,519.304,1
175,2.919583,4,0.854207,588.412,118.604,1
176,2.936267,2,0.376727,609.122,369.063,1
176,2.936267,1,0.745477,447.483,488.170,1
176,2.936267,4,0.712674,588.905,128.194,1
177,2.952950,2,0.316396,613.711,374.121,1
177,2.952950,1,0.689207,445.346,451.978,1
177,2.952950,4,0.599865,589.407,139.947,1
178,2.969633,2,0.316396,617.993,375.616,0
178,2.969633,1,0.757998,444.522,414.500,1
178,2.969633,4,0.411645,589.904,153.758,1
179,2.986317,2,0.316396,622.274,377.110,0
179,2.986317,1,0.820704,444.635,376.959,1
179,2.986317,4,0.793448,590.232,169.710,1
180,3.003000,2,0.631655,625.760,392.369,1
180,3.003000,1,0.883583,445.174,340.861,1
180,3.003000,4,0.892824,590.758,187.535,1
181,3.019683,2,0.550219,629.088,408.764,1
181,3.019683,1,0.764269,445.963,306.958,1
181,3.019683,4,0.827154,591.207,207.619,1
182,3.036367,2,0.582761,632.479,425.961,1
182,3.036367,1,0.788058,447.011,275.485,1
182,3.036367,4,0.770312,591.666,229.547,1
183,3.053050,2,0.444143,635.698,444.368,1
183,3.053050,1,0.790361,448.432,246.364,1
183,3.053050,4,0.802391,591.813,253.637,1
184,3.069733,2,0.393560,638.741,464.257,1
184,3.069733,1,0.808245,449.710,219.921,1
184,3.069733,4,0.560961,592.215,279.309,1
185,3.086417,2,0.641854,641.751,484.892,1
185,3.086417,1,0.845117,451.310,196.016,1
185,3.086417,4,0.823311,592.510,307.218,1
186,3.103100,2,0.752554,644.933,506.252,1
186,3.103100,1,0.855807,452.450,174.441,1
186,3.103100,4,0.856673,592.833,337.255,1
187,3.119783,2,0.542912,648.326,529.252,1
187,3.119783,1,0.841404,453.743,155.039,1
187,3.119783,4,0.791188,593.145,369.174,1
188,3.136467,2,0.751851,651.801,553.955,1
188,3.136467,1,0.794508,454.772,137.627,1
188,3.136467,4,0.785771,594.460,401.970,1
189,3.153150,2,0.506370,655.870,575.813,1
189,3.153150,1,0.854417,455.742,122.125,1
189,3.153150,4,0.630413,598.245,432.635,1
190,3.169833,2,0.674736,659.327,592.400,1
190,3.169833,1,0.840526,456.960,108.404,1
190,3.169833,4,0.869148,604.800,462.028,1
191,3.186517,2,0.743623,660.250,605.732,1
191,3.186517,1,0.782793,458.298,96.737,1
191,3.186517,4,0.730808,614.219,490.401,1
192,3.203200,2,0.749309,657.925,616.210,1
192,3.203200,1,0.851866,459.637,86.919,1
192,3.203200,4,0.789591,626.364,517.004,1
193,3.219883,2,0.801951,652.775,625.926,1
